datetime,departures
1371211320,1
1371213420,1
1371215340,1
1371216840,1
1371259080,1
1371262380,1
1371298680,1
1371298980,1
1371302340,1
1371306780,1
1371316920,1
1371323040,1
1371324660,2
1371324900,1
1371325080,1
1371326700,1
1371328740,1
1371331860,2
1371334440,1
1371334620,1
1371346080,2
1371352320,2
1371361620,2
1371393180,1
1371395940,1
1371398700,2
1371402420,1
1371402600,1
1371407040,1
1371412680,2
1371413040,2
1371416520,1
1371422220,1
1371425220,1
1371429000,1
1371439140,1
1371466920,1
1371467040,1
1371467160,1
1371467220,3
1371467280,2
1371467460,1
1371467520,1
1371467820,1
1371471780,1
1371472680,1
1371474720,1
1371476340,1
1371478080,1
1371492180,1
1371493080,2
1371495240,1
1371495480,1
1371502200,1
1371506940,1
1371508080,1
1371512940,1
1371516000,1
1371520680,1
1371521640,2
1371556200,1
1371558780,1
1371559080,1
1371560280,1
1371564000,1
1371564420,1
1371566640,1
1371574440,1
1371574920,1
1371578220,1
1371578340,1
1371581820,1
1371589320,1
1371633000,1
1371642900,1
1371644400,1
1371647280,1
1371648900,1
1371650580,1
1371651060,1
1371652980,1
1371653700,1
1371657120,1
1371661020,1
1371661380,1
1371667380,1
1371670380,1
1371676020,1
1371682980,1
1371686580,1
1371688080,1
1371693000,1
1371693480,1
1371694800,1
1371729480,1
1371731520,1
1371732060,1
1371732720,1
1371733920,1
1371734340,1
1371734880,1
1371737580,1
1371739500,1
1371745380,1
1371749580,1
1371758340,1
1371758820,1
1371764640,2
1371775680,1
1371776880,1
1371785400,1
1371789600,2
1371814020,1
1371815340,1
1371817080,1
1371817200,1
1371818520,1
1371824760,1
1371838200,1
1371838440,1
1371839700,1
1371850080,1
1371862080,1
1371866760,1
1371897600,1
1371905880,1
1371907980,1
1371908040,17
1371908160,2
1371915720,1
1371921060,1
1371922080,1
1371924780,1
1371925680,1
1371925800,1
1371930000,1
1371937320,1
1371937800,2
1371938880,1
1371942720,1
1371945840,1
1371947220,1
1371955560,1
1371956520,1
1371961080,1
1371961140,3
1371961800,2
1371979080,1
1371979140,6
1371988380,1
1371992700,1
1371992760,1
1371995340,1
1371996060,1
1371996840,1
1371997680,1
1372000380,1
1372002900,1
1372003080,1
1372005720,2
1372005900,1
1372006020,2
1372007100,1
1372008060,1
1372008840,1
1372010280,1
1372012860,2
1372015140,1
1372016940,1
1372019340,1
1372019460,1
1372020840,1
1372021140,2
1372022820,1
1372023600,1
1372024980,2
1372027740,1
1372028760,1
1372029900,2
1372030080,2
1372031640,2
1372036200,1
1372036560,1
1372037520,1
1372038960,1
1372041480,1
1372071540,1
1372075860,1
1372079280,2
1372080060,1
1372081380,1
1372083360,1
1372083720,1
1372086840,1
1372091520,1
1372095900,1
1372096920,1
1372100700,1
1372103040,1
1372103460,1
1372104900,1
1372108140,3
1372109820,1
1372109880,1
1372111140,1
1372112340,1
1372123800,1
1372146600,3
1372146660,1
1372146720,1
1372157340,1
1372160520,1
1372163940,1
1372164900,1
1372165080,1
1372165260,1
1372165920,1
1372166280,1
1372167480,1
1372169820,2
1372173480,1
1372175280,1
1372176120,1
1372181580,1
1372183440,1
1372188000,1
1372189620,1
1372191240,2
1372194540,1
1372197420,1
1372199580,2
1372203900,1
1372204860,1
1372241100,1
1372247880,1
1372248780,1
1372250460,1
1372250700,1
1372251000,1
1372252380,1
1372252920,3
1372252980,3
1372253100,1
1372255440,1
1372258020,1
1372259040,1
1372259460,1
1372259640,2
1372265760,1
1372269960,1
1372271820,1
1372272600,1
1372272840,2
1372274880,1
1372280580,1
1372280700,1
1372282860,1
1372285260,1
1372285800,1
1372289040,1
1372292940,1
1372293360,2
1372293600,1
1372294560,1
1372296540,1
