datetime,departures
1371321300,1
1371321480,2
1371322140,1
1371322200,1
1371322500,2
1371322740,1
1371322860,1
1371323280,1
1371323400,1
1371323580,1
1371324240,4
1371324420,3
1371324780,1
1371326100,1
1371326160,1
1371326460,3
1371326520,1
1371327720,1
1371328200,1
1371328560,1
1371328800,2
1371328920,1
1371329400,1
1371330300,2
1371330720,1
1371330900,2
1371331320,2
1371331440,1
1371331500,2
1371331920,1
1371332100,1
1371332280,1
1371332460,1
1371332580,1
1371332880,2
1371333060,2
1371333120,3
1371333300,1
1371333420,1
1371333540,1
1371333900,2
1371334080,1
1371334620,1
1371334800,1
1371335160,1
1371335280,1
1371335760,1
1371335880,2
1371335940,1
1371336720,1
1371337380,1
1371337980,2
1371338100,3
1371338520,3
1371340020,1
1371341580,1
1371341640,2
1371341820,1
1371342420,1
1371343560,1
1371344400,1
1371349980,1
1371350640,1
1371350760,1
1371354240,1
1371356520,2
1371357840,1
1371361500,1
1371362100,1
1371378360,1
1371383460,1
1371387660,1
1371389700,1
1371390000,1
1371390060,1
1371392460,1
1371392880,2
1371392940,1
1371393660,1
1371394740,1
1371394860,1
1371394920,2
1371394980,3
1371395400,1
1371395460,1
1371395940,1
1371397320,2
1371397740,1
1371397980,1
1371398700,1
1371399240,1
1371401940,1
1371402120,1
1371403020,1
1371403320,1
1371404340,2
1371404520,1
1371405720,2
1371405780,1
1371407760,1
1371408000,1
1371410760,1
1371410820,1
1371412080,1
1371412140,1
1371412440,1
1371413460,3
1371413880,1
1371414360,1
1371414600,1
1371415620,1
1371416580,2
1371418320,1
1371418920,2
1371419940,1
1371420240,1
1371420600,1
1371421320,1
1371425160,1
1371425760,2
1371427320,1
1371428340,2
1371429240,2
1371470220,1
1371471360,1
1371474060,1
1371475140,1
1371475800,1
1371478740,2
1371482580,1
1371483780,4
1371486120,2
1371486780,1
1371487320,1
1371489540,1
1371490500,2
1371490980,1
1371493440,1
1371495360,1
1371495600,1
1371495780,1
1371496380,1
1371496560,1
1371499680,2
1371501480,1
1371503700,1
1371504060,1
1371504480,2
1371504780,1
1371506160,1
1371508200,1
1371508320,1
1371508980,1
1371513060,1
1371516000,1
1371516360,1
1371516660,1
1371516960,1
1371557520,1
1371558000,1
1371561540,1
1371563400,1
1371563460,1
1371563760,1
1371567900,1
1371568020,1
1371569640,1
1371570060,1
1371571620,1
1371573540,1
1371578220,1
1371578460,1
1371578700,1
1371581760,2
1371582240,5
1371583260,1
1371587940,1
1371588000,2
1371588120,1
1371588180,4
1371589680,1
1371600120,1
1371609540,1
1371612240,1
1371613800,1
1371629460,1
1371629580,4
1371632160,1
1371643560,1
1371643740,1
1371644580,1
1371645120,1
1371645360,1
1371645780,1
1371646200,1
1371647220,1
1371647280,1
1371647640,2
1371647820,2
1371648660,1
1371649560,1
1371655260,1
1371658800,1
1371660240,1
1371662580,1
1371663600,1
1371663780,1
1371667920,1
1371670620,1
1371670860,2
1371671040,2
1371671340,1
1371674700,1
1371676320,1
1371679020,1
1371680700,1
1371681480,1
1371682860,2
1371688620,1
1371689100,1
1371692040,1
1371727560,1
1371728280,1
1371728580,1
1371730020,1
1371731280,2
1371732060,1
1371732180,2
1371732660,1
1371733320,1
1371733500,1
1371734100,1
1371734640,1
1371735120,2
1371736440,1
1371738720,1
1371743580,1
1371745740,1
1371745920,1
1371747060,1
1371747840,1
1371748800,1
1371749220,1
1371749280,1
1371751500,1
1371751860,1
1371752580,1
1371754860,1
1371755220,2
1371756960,1
1371757680,1
1371758760,1
1371758940,1
1371759840,1
1371760680,1
1371761040,3
1371762600,1
1371763080,1
1371764700,1
1371764940,1
1371767220,2
1371767280,1
1371770760,1
1371774840,2
1371776220,1
1371779640,1
1371781920,1
1371784320,1
1371787680,1
1371789000,1
1371800940,2
1371801060,2
1371809760,1
1371814260,1
1371814740,1
1371817440,1
1371819960,2
1371820620,1
1371822480,1
1371822840,1
1371823560,1
1371826680,1
1371828300,1
1371829140,1
1371829320,1
1371835080,1
1371835500,1
1371840360,1
1371853260,1
1371853740,1
1371854100,2
1371871020,2
1371871080,1
1371871260,2
1371871380,1
1371871500,1
1371871560,1
1371871620,2
1371871860,1
1371872160,1
1371872340,1
1371876900,1
1371879120,1
1371898380,1
1371910560,1
1371913320,1
1371914940,1
1371915720,2
1371916380,1
1371920640,2
1371921540,1
1371921780,2
1371923460,1
1371927600,1
1371927900,1
1371928020,1
1371928740,1
1371930240,2
1371930300,1
1371930900,1
1371931380,1
1371931680,2
1371932880,1
1371933780,1
1371934140,2
1371934200,1
1371935760,2
1371936720,1
1371936780,1
1371938940,2
1371939060,1
1371939600,1
1371939960,2
1371941940,2
1371942240,1
1371943380,1
1371944040,3
1371944520,1
1371945420,1
1371945900,1
1371947460,1
1371949500,1
1371949800,1
1371949980,1
1371950040,1
1371951420,1
1371952620,2
1371953880,1
1371958620,3
1371958680,1
1371958740,6
1371958860,3
1371959940,1
1371961500,1
1371961620,3
1371962640,2
1371970260,2
1371974940,1
1371987540,1
1371988080,2
1371988140,3
1371988260,2
1371988320,1
1371988380,1
1371988500,1
1371988620,1
1371991440,1
1371992700,1
1371992760,1
1371993000,1
1371998520,3
1371998640,2
1372001340,1
1372002360,1
1372002600,1
1372004580,1
1372005240,1
1372005540,1
1372006680,1
1372006920,1
1372008000,1
1372008060,1
1372009260,1
1372012560,1
1372012620,1
1372014180,1
1372014360,1
1372014480,1
1372018200,1
1372018380,3
1372019100,1
1372019160,1
1372021200,1
1372022760,3
1372023420,1
1372023600,1
1372024140,4
1372024260,1
1372024320,2
1372024560,1
1372025040,1
1372025280,1
1372027320,2
1372027860,1
1372028520,1
1372028640,1
1372028940,1
1372029120,1
1372029780,1
1372031040,1
1372032720,1
1372032840,1
1372033980,1
1372050720,4
1372050840,2
1372070880,1
1372074240,1
1372074540,1
1372074780,1
1372077540,1
1372078500,1
1372080120,1
