datetime,departures
1372085160,1
1372085820,1
1372085880,1
1372090500,2
1372091520,1
1372092120,1
1372093200,1
1372094040,1
1372094280,1
1372095720,1
1372096020,1
1372096260,1
1372096800,1
1372097280,1
1372097940,1
1372099080,1
1372100700,1
1372100820,2
1372101120,1
1372106460,1
1372107360,1
1372108800,3
1372108980,1
1372109160,1
1372109280,1
1372109400,1
1372110060,1
1372110360,1
1372111080,1
1372111440,1
1372111860,1
1372112100,1
1372112340,2
1372112580,1
1372112760,1
1372113540,1
1372113840,1
1372114260,1
1372114800,1
1372114980,1
1372115760,1
1372116300,2
1372118820,1
1372119300,2
1372119960,1
1372121580,1
1372121700,1
1372122420,1
1372123320,1
1372129500,1
1372132320,1
1372160040,2
1372160100,1
1372165260,1
1372165920,1
1372166040,1
1372166940,1
1372171200,1
1372172760,1
1372173060,1
1372173240,1
1372173960,1
1372174020,1
1372174080,1
1372174260,1
1372174620,1
1372174920,1
1372175460,1
1372175700,1
1372176720,1
1372177200,1
1372178100,2
1372178940,1
1372179000,1
1372179720,1
1372181880,1
1372181940,1
1372183020,1
1372184760,4
1372185960,1
1372186440,1
1372186500,1
1372186800,2
1372187640,1
1372187940,1
1372188120,1
1372188300,1
1372188420,2
1372188600,2
1372189260,1
1372189320,1
1372189380,1
1372189440,1
1372189500,1
1372190040,1
1372190340,3
1372190580,2
1372190700,3
1372190760,1
1372190820,1
1372193160,3
1372193640,1
1372193700,1
1372194540,1
1372195260,1
1372195620,1
1372195800,1
1372196040,1
1372196640,1
1372196820,2
1372196940,1
1372197360,2
1372197420,1
1372197480,1
1372197660,1
1372197960,2
1372198020,1
1372198200,1
1372198740,1
1372199220,2
1372199520,1
1372199940,1
1372200120,1
1372200180,1
1372200900,1
1372201800,1
1372204560,1
1372204800,1
1372205340,1
1372209720,1
1372210920,2
1372216380,1
1372216440,1
1372216560,1
1372221720,2
1372248000,1
1372250460,1
1372251660,1
1372252200,2
1372254660,1
1372256160,1
1372257000,1
1372257540,1
1372258380,1
1372258620,2
1372258920,1
1372259340,1
1372261200,1
1372261560,1
1372261800,1
1372262580,1
1372263000,1
1372263720,1
1372263960,2
1372265580,1
1372265700,1
1372266240,1
1372266420,1
1372266780,1
1372267260,1
1372267320,1
1372267620,2
1372267800,1
1372268400,2
1372269120,2
1372269480,1
1372269780,1
1372269960,1
1372270200,1
1372270380,2
1372270620,2
1372271040,1
1372271160,1
1372271220,1
1372271460,2
1372272300,2
1372272540,1
1372273020,2
1372273260,1
1372274580,3
1372274760,2
1372274820,2
1372276080,1
1372276860,1
1372276980,1
1372277160,1
1372277280,4
1372277340,1
1372277760,2
1372278240,1
1372279800,3
1372279980,1
1372280460,1
1372281060,2
1372281840,1
1372282500,2
1372282620,2
1372283100,1
1372283280,1
1372283520,1
1372284600,2
1372284720,1
1372285080,1
1372285140,1
1372285500,1
1372285860,1
1372286220,1
1372286400,1
1372287720,1
1372287840,1
1372288920,1
1372288980,1
1372289220,1
1372291020,1
1372291620,1
1372291860,1
1372292520,1
1372293060,2
1372293300,1
1372294560,1
1372295220,3
1372296240,2
1372296480,1
1372298160,1
1372298640,1
1372304460,1
1372304640,1
1372310220,2
1372326300,1
1372328460,1
1372331700,1
1372332960,1
1372333800,1
1372334760,1
1372339020,1
1372339200,1
1372340400,3
1372341120,1
1372343520,1
1372343640,1
1372345200,1
1372346220,1
1372348800,1
1372348980,1
1372349880,1
1372350480,1
1372358940,1
1372359660,1
1372359960,1
1372362120,1
1372362360,1
1372362660,1
1372363260,1
1372365000,2
1372365300,1
1372365360,1
1372366380,1
1372370400,6
1372370760,1
1372370820,1
1372370880,1
1372374180,1
1372374540,1
1372374720,2
1372375140,5
1372375620,2
1372376040,1
1372376700,1
1372376760,3
1372377360,1
1372377660,1
1372378860,1
1372382400,1
1372383660,1
1372389360,1
1372391040,2
1372392420,1
1372393080,2
1372415340,1
1372419480,1
1372419900,1
1372420560,1
1372421040,1
1372423980,2
1372424220,1
1372424880,2
1372425720,2
1372426860,1
1372427160,1
1372427340,1
1372427460,1
1372427520,1
1372428060,1
1372428840,2
1372428960,1
1372429980,1
1372430160,1
1372430940,1
1372431540,2
1372431960,1
1372432440,1
1372433100,1
1372433460,1
1372434360,1
1372434900,1
1372435140,1
1372435620,1
1372435860,1
1372436280,1
1372436880,1
1372437060,1
1372438680,1
1372439340,1
1372439880,1
1372440720,2
1372440960,1
1372442760,1
1372443120,1
1372443300,1
1372443480,1
1372443900,1
1372445340,1
1372445400,1
1372445820,1
1372446360,1
1372446480,1
1372447080,1
1372447140,1
1372447260,1
1372447620,1
1372447980,1
1372448220,1
1372448580,2
1372448760,1
1372450260,1
1372450320,2
1372450380,1
1372451220,1
1372451520,2
1372451820,1
1372453500,2
1372453560,1
1372453920,1
1372454280,1
1372454340,2
1372454640,2
1372455120,1
1372455600,1
1372455840,4
1372456020,1
1372456080,1
1372456320,1
1372456560,1
1372456620,1
1372456860,2
1372457220,2
1372457280,2
1372457820,1
1372457940,1
1372458660,1
1372459200,1
1372460460,1
1372460700,1
1372460760,2
1372461180,1
1372462980,1
1372463400,1
1372465200,1
1372465260,1
1372465500,1
1372466580,1
1372466940,1
1372467000,1
1372469520,1
1372471140,1
1372472100,1
1372473120,1
1372473300,1
1372483380,1
1372497720,1
1372502520,1
1372506780,1
1372507140,1
