datetime,departures
1371150420,1
1371152100,1
1371155220,1
1371156540,1
1371156600,1
1371159840,1
1371180060,2
1371180120,6
1371180180,2
1371180420,1
1371212940,1
1371213600,1
1371217680,1
1371220740,2
1371221820,1
1371222060,1
1371225060,1
1371228120,1
1371231360,1
1371232200,1
1371232260,1
1371237660,2
1371238140,1
1371239820,2
1371241620,3
1371244440,1
1371245340,1
1371245880,2
1371248700,1
1371248760,1
1371249900,1
1371252180,1
1371253500,1
1371256500,2
1371257880,2
1371258480,1
1371258840,1
1371259860,3
1371261120,1
1371261300,1
1371261840,1
1371261960,1
1371262380,1
1371263340,1
1371263460,1
1371263700,1
1371266100,1
1371269820,1
1371279780,1
1371279900,2
1371280020,1
1371282900,2
1371298560,1
1371301500,1
1371301560,1
1371307200,1
1371310140,1
1371311940,2
1371312360,2
1371312420,2
1371313260,1
1371313800,2
1371314520,1
1371314580,3
1371314940,2
1371316440,1
1371317640,1
1371317700,1
1371318540,1
1371318660,2
1371318840,1
1371318960,1
1371319260,1
1371319320,1
1371319740,1
1371320340,2
1371320760,1
1371321540,1
1371322500,1
1371322620,1
1371322800,1
1371323040,1
1371323340,1
1371323400,1
1371323580,2
1371324000,1
1371324240,1
1371325440,1
1371325740,2
1371326280,2
1371326640,1
1371327600,1
1371328560,1
1371328920,1
1371329520,1
1371330120,1
1371330300,1
1371332760,1
1371333120,2
1371333720,2
1371334380,2
1371335160,2
1371335940,2
1371336540,1
1371336600,1
1371337920,1
1371338880,1
1371338940,2
1371339840,1
1371340200,1
1371340500,1
1371341340,1
1371341520,1
1371341580,1
1371341700,1
1371341820,1
1371342120,1
1371342900,1
1371348000,1
1371348120,2
1371349440,2
1371349560,1
1371351360,1
1371351420,1
1371353040,2
1371353280,1
1371353580,1
1371355740,2
1371361020,1
1371362220,1
1371362820,1
1371379560,1
1371387540,3
1371387660,4
1371387780,4
1371387840,1
1371388380,1
1371390600,1
1371392460,2
1371393540,1
1371395220,1
1371399780,1
1371400860,2
1371402120,1
1371402240,1
1371402600,1
1371402780,1
1371403920,1
1371404400,3
1371405360,1
1371407220,1
1371407280,1
1371407640,1
1371408180,1
1371408240,1
1371409680,1
1371409740,2
1371411000,1
1371411240,2
1371411420,1
1371412920,1
1371413460,2
1371413760,2
1371414060,1
1371416700,1
1371417240,1
1371425400,1
1371426060,1
1371429000,1
1371439860,1
1371440040,1
1371440220,1
1371440280,3
1371440340,1
1371440460,1
1371440520,1
1371440580,1
1371443040,1
1371448320,1
1371473400,1
1371474300,1
1371474540,1
1371474960,1
1371475560,1
1371476460,1
1371482280,1
1371482340,1
1371486540,1
1371486600,1
1371486660,2
1371486780,1
1371486840,1
1371486960,2
1371487320,1
1371488340,1
1371490140,1
1371491340,1
1371492060,2
1371492360,2
1371493080,1
