datetime,departures
1371153300,1
1371159960,1
1371160200,1
1371207960,1
1371209220,1
1371212100,2
1371221820,1
1371223200,1
1371229320,1
1371235800,1
1371240420,1
1371273360,1
1371274380,1
1371301140,1
1371301200,1
1371305400,1
1371305700,1
1371307680,1
1371309240,1
1371311820,2
1371316620,1
1371317520,1
1371317580,1
1371320280,1
1371327900,1
1371329040,1
1371331440,1
1371334080,1
1371334140,1
1371339420,1
1371344820,1
1371345780,1
1371345840,1
1371363120,1
1371390780,1
1371392820,4
1371392880,2
1371393420,1
1371394440,1
1371397200,1
1371397320,1
1371399180,1
1371400440,2
1371400860,2
1371401100,1
1371401640,1
1371405000,1
1371405960,1
1371407940,1
1371409380,1
1371419340,1
1371421620,1
1371433980,1
1371434040,1
1371434160,1
1371441000,1
1371466620,1
1371470220,1
1371472440,2
1371475380,1
1371485100,2
1371488280,1
1371489600,1
1371492660,1
1371495780,1
1371498780,1
1371508440,1
1371510000,1
1371513060,1
1371525540,1
1371551820,1
1371553980,1
1371557340,2
1371561540,1
1371566640,1
1371576120,1
1371576240,1
1371578580,1
1371578640,1
1371583560,1
1371602640,4
1371602700,6
1371603660,1
1371604500,1
1371605100,1
1371609660,1
1371611640,1
1371640140,1
1371642300,1
1371644880,1
1371646080,1
1371647820,1
1371649500,1
1371650040,1
1371655020,1
1371655080,1
1371655260,1
1371656880,1
1371659280,1
1371659460,1
1371659520,1
1371661320,1
1371663060,1
1371665340,1
1371672180,1
1371672960,1
1371678240,1
1371686880,1
1371687780,1
1371689280,1
1371689460,1
1371696180,1
1371696780,1
1371726480,1
1371726540,1
1371727980,1
1371730200,2
1371747660,1
1371748740,1
1371749700,1
1371750000,1
1371756120,1
1371760080,1
1371774000,1
1371777240,1
1371780420,1
1371785940,1
1371786120,1
1371786240,1
1371787200,1
1371787320,2
1371787620,1
1371820200,1
1371820380,1
1371826740,1
1371828900,1
1371830220,1
1371830700,1
1371834060,1
1371835200,2
1371836220,1
1371841020,2
1371841920,1
1371842040,2
1371845520,1
1371851820,3
1371854700,1
1371855120,1
1371856860,1
1371857280,1
1371859020,1
1371860100,1
1371868380,1
1371877080,1
1371887880,1
1371908520,1
1371910440,2
1371913260,1
1371919080,1
1371920640,1
1371921000,2
1371925860,1
1371927360,1
1371927480,1
1371928800,1
1371930480,1
1371932940,1
1371933780,1
1371934200,1
1371935820,2
1371937320,1
1371938880,1
1371944940,1
1371948720,1
1371949200,1
1371956100,1
1371964020,1
1371964140,2
1371964500,1
1371972420,3
1371972540,4
1371988320,1
1371991200,1
1371997140,1
1372000320,1
1372002240,2
1372004820,1
1372005540,1
1372005720,1
1372005780,1
1372006620,1
1372007460,5
1372011480,1
1372013400,1
1372014300,1
1372014780,1
1372016640,1
1372017900,1
1372018020,1
1372025520,1
1372029780,3
1372030080,2
1372030680,3
1372033680,1
1372034340,1
1372040280,1
1372041180,1
1372041240,1
1372041840,1
1372072260,1
1372075260,1
1372079280,1
1372081080,1
1372088040,1
1372093020,1
1372093080,1
1372106880,1
1372113720,1
1372115760,1
1372157040,1
1372161120,1
1372162020,1
1372162080,1
1372166880,1
1372172100,1
1372172280,1
