datetime,departures
1371150720,1
1371151020,1
1371153240,1
1371154020,1
1371154500,1
1371156000,1
1371156480,1
1371159840,1
1371160920,1
1371166080,1
1371166800,1
1371208740,1
1371211620,1
1371212520,1
1371224400,1
1371234540,1
1371238800,1
1371240240,1
1371248280,1
1371248400,1
1371248640,1
1371252180,2
1371252360,2
1371259260,1
1371264540,1
1371265500,2
1371268800,1
1371293640,1
1371299580,2
1371299640,4
1371299760,4
1371299820,1
1371301800,1
1371306960,1
1371307200,1
1371307380,1
1371307560,1
1371309420,2
1371309540,1
1371310440,1
1371310740,2
1371310920,1
1371312960,1
1371314340,2
1371314820,1
1371317280,1
1371321960,1
1371326100,1
1371327300,2
1371327900,1
1371328020,1
1371329220,1
1371332460,1
1371334440,2
1371341400,1
1371350400,1
1371362280,1
1371363660,1
1371392880,1
1371395220,2
1371395400,1
1371396180,2
1371400680,1
1371401280,1
1371402960,1
1371403320,1
1371403860,2
1371408000,2
1371410820,1
1371414960,1
1371419340,1
1371422460,1
1371423540,1
1371427620,1
1371442020,8
1371442080,2
1371469440,1
1371470700,1
1371471360,1
1371471960,1
1371474660,1
1371475800,1
1371476700,1
1371478800,1
1371483240,1
1371490500,1
1371495660,1
1371504420,1
1371504900,1
1371507300,1
1371509400,1
1371511800,1
1371515340,1
1371516300,1
1371517920,1
1371524640,1
1371546960,1
1371555660,1
1371558120,2
1371559080,1
1371560760,1
1371562560,1
1371563880,1
1371575760,1
1371576900,1
1371580200,1
1371582480,2
1371582540,1
1371588480,1
1371595380,1
1371596700,1
1371624900,1
1371641700,1
1371643320,1
1371643680,1
1371647160,1
1371650100,3
1371650160,1
1371652440,1
1371653580,1
1371654840,2
1371655020,1
1371662940,1
1371663300,1
1371663360,1
1371668220,1
1371674700,1
1371678120,1
1371679860,1
1371680220,1
1371681600,1
1371682500,1
1371683400,2
1371685320,1
1371685500,1
1371686160,1
1371688200,1
1371690960,1
1371726720,1
1371727920,2
1371732180,1
1371735600,1
1371735660,1
1371736260,1
1371736320,1
1371741660,1
1371742620,1
1371742980,1
1371749280,1
1371749340,1
1371753060,1
1371753720,2
1371755520,2
1371761760,1
1371762600,1
1371766260,1
1371767220,1
1371767460,1
1371767820,1
1371770760,1
1371771840,1
1371774000,1
1371774420,1
1371783240,1
1371808140,1
1371815100,1
1371816720,1
1371817080,1
1371817320,1
1371822480,1
1371824760,1
1371827280,1
1371828180,1
1371830220,1
1371832560,1
1371833100,1
1371835080,1
1371839040,1
1371841020,1
1371843000,1
1371847680,1
1371849480,1
1371852180,1
1371854100,2
1371858180,1
1371859320,1
1371859860,1
1371861660,1
1371865200,1
1371872400,1
1371875100,1
1371898920,1
1371904740,1
1371909360,1
1371910920,1
1371911580,2
1371912480,1
1371912600,2
1371914880,1
1371914940,1
1371915420,1
1371918900,2
1371921240,1
1371923160,1
1371924300,1
1371925200,1
1371925860,1
1371926220,1
1371926460,3
1371928020,1
1371928260,1
1371928440,2
1371929100,1
1371929880,1
1371932040,1
1371932220,1
1371933060,2
1371933900,1
1371935340,1
1371936060,3
1371936420,2
1371936720,1
1371938040,1
1371938640,2
1371939300,1
1371939600,1
1371942720,1
1371945900,1
1371951540,1
1371952740,1
1371959760,1
1371959880,1
1371969060,1
1371988920,1
1371989280,1
1371991980,1
1371993240,2
1371997980,2
1371998100,1
1371998160,3
1371998280,2
1372000200,1
1372001340,7
1372003920,2
1372005180,1
1372006440,1
1372007100,1
1372007460,1
1372007820,1
1372013460,1
1372013640,1
1372013760,1
1372015140,2
1372018620,1
1372019940,2
1372021920,1
1372022040,1
1372026900,1
1372027140,1
1372028340,1
1372030980,1
1372031220,1
1372038180,1
1372048980,2
1372049040,2
1372049100,2
1372049160,1
