datetime,departures
1371155220,1
1371157020,1
1371157260,1
1371158220,2
1371158400,1
1371163140,1
1371163860,1
1371164160,1
1371164760,1
1371170160,2
1371170280,1
1371205980,1
1371210960,1
1371213060,1
1371214140,1
1371214320,1
1371216180,1
1371225840,1
1371227460,1
1371228840,1
1371228900,1
1371229920,1
1371232140,1
1371232560,1
1371233580,1
1371234360,1
1371234480,1
1371235380,1
1371236520,1
1371240120,1
1371240240,1
1371241320,1
1371241860,1
1371243120,1
1371244260,2
1371248160,1
1371249060,1
1371249420,1
1371249660,1
1371254220,2
1371258780,1
1371259140,1
1371260160,1
1371261360,3
1371263340,3
1371266640,1
1371267360,3
1371272100,1
1371272220,1
1371297600,1
1371301080,1
1371302220,1
1371305100,1
1371305940,1
1371306240,2
1371306360,5
1371306540,1
1371306600,4
1371306840,2
1371307200,1
1371308220,1
1371308940,1
1371309000,1
1371311400,1
1371311580,1
1371311940,3
1371313020,1
1371313260,1
1371313380,1
1371313980,1
1371314040,1
1371315060,1
1371315180,2
1371315300,1
1371315600,1
1371317280,1
1371318180,1
1371318240,1
1371318540,1
1371321000,1
1371321840,1
1371322380,1
1371322680,4
1371323340,2
1371324780,2
1371325440,1
1371326580,4
1371327840,2
1371329220,1
1371329400,1
1371329520,1
1371330480,1
1371332100,1
1371332160,2
1371333300,1
1371333360,1
1371334380,1
1371334800,1
1371336000,1
1371336120,1
1371336240,3
1371336360,1
1371336540,1
1371336600,1
1371337020,1
1371337260,2
1371337440,2
1371337620,2
1371337800,2
1371338940,1
1371339600,1
1371340800,2
1371343020,1
1371345060,1
1371349320,2
1371351060,1
1371351900,1
1371354240,1
1371358500,2
1371359160,2
1371367200,4
1371367260,3
1371369780,1
1371380340,1
1371385500,1
1371395400,1
1371397200,1
1371397680,1
1371398280,1
1371398880,4
1371400020,1
1371401700,2
1371402060,1
1371403140,1
1371403380,1
1371403440,1
1371403920,1
1371404040,1
1371404940,1
1371406140,2
1371408180,1
1371409140,2
1371409380,1
1371410580,1
1371411420,1
1371411780,1
1371412440,2
1371412680,5
1371413520,1
1371414300,2
1371416280,1
1371417840,1
1371417900,1
1371418680,1
1371419040,1
1371419760,1
1371423780,2
1371423900,1
1371425160,2
1371426480,1
1371427140,1
1371427920,1
1371431100,1
1371433440,1
1371434220,1
1371435060,2
1371436740,1
1371466920,1
1371470460,1
1371470580,1
1371471600,1
1371471720,1
1371472860,2
1371472980,1
1371473040,1
1371473220,1
1371473580,1
1371474660,1
1371474720,1
1371477480,1
1371489120,1
1371491640,1
1371492060,1
1371495420,1
1371504060,1
1371504900,1
1371505620,1
1371508860,1
1371509160,1
1371509340,1
1371510180,1
1371512400,1
1371512640,2
1371522120,2
1371529200,1
1371529440,1
1371548220,2
1371548820,1
1371548880,1
1371551940,1
1371555660,1
1371557460,2
1371557640,1
1371558600,1
1371559080,1
1371559380,1
1371559680,1
1371560280,1
1371561180,1
1371561660,1
1371562140,1
1371562440,1
1371562860,1
1371564300,1
1371566100,1
1371566760,1
1371571080,1
1371572280,1
1371578040,1
1371578160,1
1371581580,1
1371584760,1
1371586080,1
1371588120,1
1371607440,1
1371614100,1
1371631380,5
1371640320,1
1371641220,1
1371642240,1
1371642480,1
1371643440,1
1371643680,1
1371644100,1
1371644220,2
1371644400,1
1371645720,1
1371645900,1
1371646080,1
1371646560,1
1371647040,1
1371649200,1
1371655920,1
1371659040,1
1371659280,1
1371664620,1
1371665280,1
1371665580,1
1371666000,1
1371668460,1
1371672240,1
1371673200,1
1371673560,1
1371674460,1
1371677520,1
1371677580,1
1371678540,2
1371684480,1
1371684600,1
1371686280,1
1371686460,1
1371686520,1
1371686580,1
1371687600,1
1371689940,1
1371693480,1
1371693540,1
1371697200,1
1371698040,1
1371699780,1
1371705780,1
1371705900,2
1371708900,1
1371724860,1
1371725580,1
1371727920,1
1371730080,1
1371730380,1
1371730620,1
1371730680,1
1371731400,1
1371731700,1
1371732600,2
1371732960,2
1371733260,1
1371733500,1
1371734640,1
1371734880,1
1371735000,1
1371735660,1
1371736980,1
1371737640,1
1371739920,1
1371743340,1
1371744000,1
1371744300,1
1371745080,1
1371747540,1
1371749460,1
1371750120,1
1371750480,1
1371751740,1
1371752400,1
1371752940,1
1371753240,1
1371756840,1
1371757380,2
1371759840,1
1371760320,1
1371760440,1
1371760500,1
1371761460,1
1371765840,1
1371766440,1
1371768300,2
1371768480,1
1371769080,1
1371770220,1
1371771420,1
1371772740,1
1371772800,1
1371773040,1
1371774000,1
1371774060,1
1371777660,1
1371778140,1
1371780840,1
1371781440,1
1371783960,1
1371784140,1
1371786540,1
1371786660,1
1371787260,1
1371787320,2
1371787680,1
1371791220,1
1371791460,1
1371794460,1
1371811860,1
1371812100,1
1371814020,1
1371816720,1
1371817080,1
1371817620,1
1371817740,1
1371818220,1
1371818400,1
1371819960,4
1371820260,1
1371821160,1
1371821700,1
1371822480,1
