datetime,departures
1380042600,1
1380045420,1
1380053400,1
1380055740,1
1380060360,1
1380136980,1
1380143880,1
1380144180,2
1380144360,1
1380215040,1
1380220080,1
1380220800,2
1380230460,1
1380232680,1
1380235920,1
1380284160,1
1380304320,1
1380319980,2
1380344460,1
1380395160,2
1380472620,1
1380482880,1
1380495300,1
1380505440,1
1380505620,1
1380554100,1
1380565500,2
1380566220,1
1380569460,1
1380571320,1
1380576480,1
1380576660,1
1380579660,1
1380582960,1
1380631860,1
1380648300,1
1380649920,1
1380649980,1
1380650160,1
1380650460,1
1380655080,1
1380655260,1
1380664920,1
1380665400,2
1380665940,1
1380670920,1
1380721500,2
1380721620,2
1380721980,1
1380722880,1
1380732420,1
1380733980,1
1380740040,1
1380740940,1
1380741180,1
1380741900,1
1380743160,1
1380814920,3
1380819060,2
1380820080,1
1380820560,2
1380825720,1
1380826800,1
1380826920,1
1380832860,1
1380838860,1
1380848820,12
1380905220,1
1380913380,1
1380915000,1
1380917220,1
1380924600,1
1380995820,1
1381000560,1
1381002360,1
1381002480,1
1381002540,1
1381003020,2
1381003080,1
1381007220,1
1381008180,1
1381008300,1
1381008420,1
1381158540,1
1381160940,1
1381161300,1
1381244340,1
1381247700,1
1381254900,1
1381255020,1
1381261800,1
1381271160,1
1381312920,1
1381335120,1
1381355700,1
1381356300,1
1381356780,1
1381424100,1
1381428120,1
1381428720,1
1381429920,1
1381435380,1
1381437600,1
1381437840,1
1381447860,1
1381457580,1
1381458780,1
1381461900,1
1381500720,1
1381508940,1
1381518420,1
1381522740,1
1381525560,1
1381531680,2
1381538460,1
1381604940,1
1381605000,1
1381605240,2
1381605480,2
1381606140,2
1381607700,1
1381612260,2
1381680900,2
1381685220,2
1381763580,1
1381764060,1
1381776120,1
1381778580,1
1381790040,1
1381790160,1
1381805280,1
1381806120,1
1381859160,1
1381859520,1
1381867260,1
1381871940,1
1381873500,1
1381873680,1
1381875420,1
1381877700,1
1381939260,1
1381940760,1
1381957200,1
1382013240,1
1382027640,1
1382037780,1
1382047860,1
1382051520,1
1382052000,1
1382098860,1
1382099940,1
1382106540,1
1382111700,1
1382112960,1
1382113080,1
1382113560,1
1382116800,3
1382121180,1
1382121360,1
1382133360,1
1382134200,1
1382135520,2
1382137200,1
1382171280,1
1382174700,1
1382176680,1
1382185020,1
1382185980,1
1382186280,1
1382203980,1
1382212320,1
1382223780,1
1382228520,1
1382246820,1
1382251320,1
1382271780,1
1382272920,1
1382273820,1
1382275380,1
1382276460,1
1382276580,1
1382277720,1
1382278680,1
1382292420,1
1382298300,1
1382311140,1
1382358960,2
1382359020,5
1382367240,1
1382372640,1
1382379900,1
1382383620,1
1382384400,1
1382386680,1
1382392800,1
1382393520,1
1382397900,1
1382447640,1
1382455080,2
1382458980,1
1382459040,1
1382459760,1
1382464380,1
1382475000,1
1382476260,1
1382476320,1
1382477940,2
1382479200,1
1382479320,1
1382479380,1
1382540400,2
1382541360,3
1382553360,1
1382562120,1
1382565000,1
1382565540,1
1382622180,1
1382631960,1
1382633100,1
1382633220,1
1382639820,1
1382640900,1
1382641560,1
