datetime,departures
1371154380,1
1371154980,1
1371161580,1
1371162780,1
1371170820,4
1371170880,7
1371170940,6
1371201120,1
1371211320,1
1371213120,1
1371213780,1
1371214440,1
1371215100,1
1371216060,1
1371223140,1
1371228720,1
1371234660,2
1371235620,1
1371240660,1
1371243120,1
1371243300,1
1371243960,1
1371250560,1
1371251100,2
1371253200,1
1371254400,1
1371254520,1
1371254940,1
1371258960,1
1371260100,1
1371266100,1
1371268560,1
1371269820,1
1371269940,2
1371270240,2
1371270300,1
1371272580,1
1371275400,1
1371295260,1
1371297780,1
1371298920,1
1371299760,1
1371306060,1
1371306780,1
1371307980,1
1371308640,1
1371308700,1
1371309240,1
1371310740,1
1371312360,1
1371314880,1
1371315480,1
1371315600,2
1371315840,1
1371315900,1
1371316020,1
1371316320,1
1371316920,1
1371317580,2
1371318000,1
1371319800,1
1371319860,3
1371320220,1
1371320940,1
1371323340,2
1371324480,1
1371324780,1
1371325080,1
1371326160,2
1371326460,1
1371326520,1
1371326580,1
1371328440,1
1371329640,1
1371330000,1
1371330840,2
1371333780,1
1371334440,1
1371335160,1
1371336240,2
1371337020,1
1371338100,1
1371338220,1
1371339540,1
1371340860,1
1371342360,1
1371342780,1
1371344760,2
1371346320,2
1371349140,1
1371351120,1
1371355200,1
1371357120,1
1371357960,1
1371360240,1
1371360360,2
1371361140,1
1371362880,1
1371370980,1
1371386760,1
1371387180,1
1371388140,1
1371388920,2
1371394740,1
1371394860,1
1371395940,1
1371397020,2
1371397500,1
1371398100,1
1371398700,1
1371399180,1
1371401580,2
1371401760,1
1371402240,1
1371402780,1
1371402960,3
1371403560,1
1371404100,1
1371405240,1
1371407040,2
1371407940,1
1371408120,2
1371408240,1
1371409140,1
1371409500,1
1371409800,1
1371410100,2
1371411000,1
1371411120,1
1371411420,1
1371411780,1
1371412680,1
1371413220,2
1371413640,1
1371414300,1
1371414600,1
1371414840,2
1371415020,1
1371415680,1
1371416160,1
1371416580,1
1371416640,1
1371417180,3
1371419040,2
1371420180,1
1371420420,1
1371421200,1
1371421980,1
1371423840,2
1371425220,2
1371425460,1
1371425940,1
1371427020,1
1371427080,1
1371428280,1
1371428820,2
1371429180,1
1371432540,1
1371432720,1
1371433140,1
1371433620,1
1371435960,1
1371441840,1
1371443760,1
1371445440,1
