datetime,departures
1371150960,1
1371151620,1
1371152220,1
1371153780,2
1371155040,1
1371155640,1
1371156300,1
1371156360,2
1371158400,1
1371159840,1
1371160140,1
1371161400,1
1371162120,1
1371162480,1
1371163560,1
1371163800,1
1371164340,1
1371169320,1
1371175800,6
1371183120,1
1371206100,1
1371209700,1
1371209760,1
1371209880,2
1371210120,1
1371210180,2
1371210360,1
1371211800,1
1371212400,1
1371214860,1
1371215220,1
1371215640,1
1371216000,1
1371216240,1
1371216480,1
1371217320,1
1371217440,1
1371217980,1
1371218520,1
1371218580,1
1371218820,1
1371219960,1
1371220500,1
1371221280,3
1371221460,1
1371221640,1
1371221820,1
1371222300,1
1371222600,1
1371222780,1
1371223320,1
1371225060,1
1371225840,1
1371226320,1
1371227940,1
1371228600,1
1371229140,1
1371229740,1
1371229860,1
1371230520,1
1371231180,1
1371232380,1
1371232560,1
1371232920,1
1371237540,1
1371239100,1
1371239940,2
1371240000,1
1371240960,1
1371241320,2
1371241440,2
1371241800,1
1371241980,1
1371242940,1
1371243120,1
1371243480,1
1371243600,2
1371243780,1
1371244620,1
1371244860,1
1371245880,1
1371246780,1
1371247080,1
1371247200,1
1371247440,1
1371247800,1
1371247920,1
1371248760,1
1371250080,1
1371250260,1
1371251700,1
1371252060,1
1371254280,1
1371254880,1
1371255000,1
1371255240,1
1371256320,3
1371256740,1
1371257640,1
1371258300,1
1371258660,1
1371259440,1
1371260280,2
1371260760,1
1371261360,1
1371261840,2
1371262260,1
1371264660,1
1371264840,1
1371266100,1
1371266460,1
1371266520,1
1371268320,1
1371269220,1
1371271620,1
1371273000,2
1371275220,1
1371278220,1
1371283560,1
1371283680,1
1371288840,1
1371296040,1
1371297660,1
1371300840,1
1371301500,1
1371301860,1
1371302100,1
1371302820,1
1371303600,1
1371305220,1
1371305700,1
1371306840,2
1371307080,1
1371307200,2
1371308040,2
1371308100,2
1371308460,1
1371308520,1
1371308700,1
1371308760,1
1371309420,2
1371309780,1
1371310020,1
1371310260,1
1371310440,2
1371310740,1
1371310800,1
