datetime,departures
1371150600,1
1371150840,1
1371150900,2
1371151080,1
1371151140,3
1371151260,4
1371151380,4
1371153300,1
1371154080,1
1371154320,1
1371155520,1
1371157140,1
1371157920,1
1371158100,1
1371158400,2
1371159660,1
1371160800,1
1371161940,1
1371163020,1
1371163980,2
1371164040,1
1371164340,1
1371165060,2
1371166740,1
1371166800,1
1371200760,1
1371208800,1
1371210360,1
1371211620,1
1371214200,1
1371214380,1
1371214560,1
1371218760,1
1371218940,1
1371219240,1
1371219300,1
1371219360,1
1371220200,1
1371220860,1
1371222300,1
1371222540,1
1371223140,1
1371224820,6
1371225660,2
1371225900,1
1371226320,1
1371226440,2
1371228420,2
1371228540,3
1371229080,2
1371230100,2
1371230220,3
1371230400,2
1371230820,2
1371231060,1
1371231180,3
1371231360,2
1371231540,2
1371232380,2
1371232860,1
1371232980,1
1371233100,1
1371233220,1
1371233280,2
1371233700,2
1371234360,2
1371234720,3
1371235260,4
1371235500,2
1371235560,2
1371235620,1
1371235920,1
1371236160,1
1371236820,3
1371236880,2
1371238260,1
1371238320,1
1371238920,1
1371239280,6
1371239760,1
1371239880,1
1371240900,1
1371241680,1
1371242220,4
1371242580,4
1371243060,1
1371243240,3
1371243600,2
1371243660,1
1371244080,4
1371244380,2
1371244440,1
1371246540,1
1371246600,1
1371247800,1
1371247920,1
1371248160,1
1371248220,1
1371248400,1
1371248760,2
1371248880,1
1371249000,1
1371249180,1
1371250080,1
1371250500,2
1371250680,2
1371251640,2
1371251760,1
1371252420,1
1371252480,1
1371252960,1
1371253200,1
1371253740,2
1371253800,4
1371253860,3
1371253920,2
1371254220,2
1371254280,3
1371254340,5
1371254640,1
1371255180,1
1371255360,1
1371255900,2
1371256380,1
1371256500,2
1371257220,1
1371258780,1
1371261420,1
1371261540,1
1371261660,1
1371261840,2
1371262440,1
1371265860,1
1371266040,1
1371266580,2
1371267000,2
1371268560,1
1371275460,1
1371277620,1
1371289680,1
1371295020,1
1371295620,1
1371297420,2
1371298500,2
1371299100,3
1371299160,1
1371299400,1
1371300240,2
1371301620,1
1371301860,1
1371302820,1
1371304080,1
1371304320,2
1371304500,1
1371304620,2
1371304680,1
1371304980,2
1371305040,1
1371305820,2
1371305880,1
1371305940,1
1371306480,1
1371307080,1
1371307440,1
1371308100,2
