datetime,departures
1371153600,2
1371155640,1
1371157140,2
1371157440,1
1371157860,1
1371157980,1
1371158100,1
1371159840,1
1371159900,1
1371161760,1
1371161820,1
1371162360,1
1371162720,1
1371164400,1
1371170700,1
1371175440,1
1371212400,1
1371214440,1
1371215340,1
1371217440,1
1371219600,1
1371229620,1
1371230280,1
1371230640,1
1371231960,1
1371232560,2
1371234180,1
1371234240,1
1371235080,1
1371235380,1
1371237180,2
1371237360,1
1371237480,1
1371237960,2
1371240480,1
1371241440,1
1371241500,1
1371244740,1
1371245040,1
1371248160,1
1371249420,1
1371253320,1
1371253680,2
1371254520,1
1371259680,1
1371259860,1
1371262260,2
1371262440,1
1371262680,1
1371264120,1
1371266220,1
1371272580,1
1371272820,1
1371302700,1
1371304080,1
1371307440,1
1371310200,1
1371310800,1
1371311820,1
1371312360,2
1371312600,1
1371312900,1
1371313140,1
1371313260,1
1371313800,2
1371313980,1
1371314640,1
1371316380,1
1371317700,1
1371320700,1
1371322200,1
1371322500,1
1371322620,2
1371323040,1
1371325320,1
1371325800,1
1371327060,2
1371327180,1
1371327900,2
1371328320,2
1371328440,2
1371331200,1
1371331440,1
1371332340,1
1371333300,1
1371333600,1
1371333840,1
1371334440,2
1371334680,2
1371336900,1
1371337740,1
1371338940,3
1371339360,2
1371348480,2
1371349860,1
1371349980,1
1371351780,1
1371355920,1
1371362520,3
1371383880,1
1371391140,1
1371394020,2
1371395580,1
1371396960,1
1371398520,2
1371398700,1
1371398880,2
1371400620,2
1371402420,2
1371402480,1
1371404100,1
1371404640,1
1371404940,1
1371405240,1
1371405300,1
1371406140,2
1371407760,1
1371408600,2
1371408960,1
1371410940,2
1371411000,2
1371411420,1
1371413220,1
1371415740,2
1371416940,1
1371419940,1
1371420060,1
1371420420,1
1371423000,1
1371426780,2
1371428160,1
1371428280,1
1371429120,1
1371429720,2
1371434160,1
1371436800,1
1371442200,1
1371472800,1
1371481620,1
1371482280,1
1371482940,4
1371484020,1
1371484140,1
1371484260,1
1371485040,1
1371485100,1
1371486240,1
1371486420,1
1371486960,1
1371487260,1
1371489720,1
1371490140,1
1371490560,2
1371490680,6
1371492000,1
1371492900,1
1371495960,1
1371498120,1
1371498360,1
1371498420,1
1371504600,1
1371505740,1
1371506040,1
1371506400,1
1371507060,1
1371507360,1
1371507420,1
1371509400,1
1371509760,1
1371510360,1
1371510600,1
1371515100,2
1371516300,1
1371519960,1
1371520260,1
1371559800,1
