datetime,departures
1371151260,1
1371152340,1
1371152760,1
1371153960,1
1371154260,1
1371155580,1
1371157080,1
1371158160,1
1371159360,1
1371160980,1
1371162540,1
1371163020,1
1371164640,2
1371165660,1
1371165960,1
1371198480,1
1371210120,1
1371210900,1
1371211860,1
1371212160,1
1371213480,2
1371213960,1
1371214020,1
1371214920,1
1371215880,2
1371216000,1
1371216240,1
1371221280,1
1371222540,1
1371222600,1
1371223740,3
1371223980,1
1371225660,1
1371226320,1
1371226980,1
1371228720,1
1371229320,1
1371229980,1
1371230040,2
1371230940,3
1371234360,1
1371235740,1
1371237360,3
1371238860,2
1371239580,1
1371239640,1
1371240000,1
1371240060,1
1371240420,1
1371240540,3
1371241320,1
1371242880,1
1371243840,1
1371246240,1
1371246300,1
1371246600,1
1371246780,1
1371247440,2
1371247620,1
1371248040,1
1371248880,1
1371249060,1
1371249180,1
1371250140,1
1371251760,3
1371251940,1
1371258720,1
1371259740,1
1371261480,1
1371274320,2
1371274560,2
1371304380,1
1371306000,1
1371306480,1
1371306540,1
1371307440,1
1371308940,1
1371311640,1
1371313740,1
1371313800,1
1371314640,2
1371315300,1
1371315900,2
1371316140,1
1371317040,1
1371317100,1
1371317640,3
1371317820,1
1371319020,1
1371319500,1
1371319980,2
1371320340,1
1371322200,1
1371322860,1
1371323340,1
1371323400,1
1371324420,4
1371324720,1
1371324900,1
1371325320,1
1371326640,1
1371326760,1
1371326880,1
1371327480,1
1371327600,2
1371327720,1
1371329040,1
1371329100,1
1371329400,1
1371329940,1
1371330660,1
1371330840,1
1371331440,2
1371332040,1
1371332100,2
1371332760,2
1371333240,1
1371335940,1
1371336360,1
1371337920,3
1371338700,1
1371339300,1
1371341160,1
1371341400,1
1371342540,2
1371342960,1
1371343740,1
1371343920,1
1371346800,2
1371346920,1
1371347100,1
1371350100,2
1371350580,2
1371354240,1
1371354960,1
1371359880,1
1371361920,1
1371363840,1
1371390420,1
1371390780,1
1371394200,1
1371395640,1
1371395880,1
1371396840,1
1371397200,2
1371397440,1
1371402240,2
1371403020,1
1371403620,1
1371403740,1
1371403860,1
1371405240,1
1371406320,1
1371407760,2
1371409260,3
1371411420,1
1371411720,1
1371413520,1
1371414300,2
1371414420,1
1371414840,1
1371415620,3
1371415920,1
1371416220,4
1371417420,1
1371418200,2
1371419280,2
1371420180,1
1371420240,1
1371421020,1
1371421500,1
1371421680,1
1371422400,1
1371423300,1
1371423360,1
1371427800,1
1371428340,4
1371428400,2
1371428520,6
1371428580,2
1371428640,3
1371428700,1
1371429060,3
1371433740,1
1371453480,1
1371457680,1
1371463020,1
1371464700,1
1371467460,1
1371467880,1
1371468480,1
1371470580,1
1371470700,1
1371471180,2
1371471360,1
1371471780,1
1371471960,1
1371472320,1
1371472440,1
1371472620,2
1371473580,1
1371473820,1
1371473940,1
1371474720,1
1371475800,1
1371475980,2
1371476640,1
1371477840,1
1371477960,1
1371478200,1
1371479340,1
1371480360,1
1371480540,1
1371480960,1
1371482460,1
1371483480,1
1371484020,1
1371485520,1
1371486540,1
1371488820,1
1371489300,1
1371490140,1
1371490500,1
1371493440,1
1371493620,1
1371494640,1
1371494700,1
1371495120,1
1371495360,1
1371498360,1
1371499200,1
1371500100,1
1371500160,2
1371500580,1
1371501000,1
1371502320,1
1371502380,1
1371503040,1
1371503460,1
1371503700,1
1371504060,3
1371504180,1
1371504480,1
1371504600,1
1371505380,1
1371506160,1
1371506640,1
1371506820,1
1371507120,1
1371507360,1
1371507420,4
1371507600,1
1371507780,2
1371507900,3
1371508020,1
1371508320,1
1371508620,3
1371509220,1
1371510360,2
1371511500,1
1371511680,1
1371511800,2
1371511920,1
1371512040,1
1371512100,1
1371512400,2
1371514680,1
1371515280,1
1371515700,1
1371516120,1
1371516720,1
1371516960,1
1371518400,1
1371520680,1
1371526740,1
1371544080,1
1371551940,1
1371554160,1
1371556260,3
1371556680,1
1371557760,3
1371557940,1
1371558600,1
1371559560,1
1371559680,1
1371559800,2
1371560160,1
1371560460,1
1371560940,1
1371561840,3
1371562140,1
1371562560,1
1371562860,2
1371563880,1
1371564720,1
1371564840,1
1371566460,1
1371567840,1
1371568740,2
1371569400,1
1371570840,1
1371571140,1
1371574860,1
1371578160,1
1371578220,1
1371578760,1
1371579000,1
1371579540,1
1371586500,1
1371589620,1
1371589740,1
1371590100,1
1371590280,1
1371591780,1
1371594180,1
1371594900,1
1371596460,1
1371601500,1
1371604560,1
1371609540,2
1371611400,1
1371630360,1
1371638640,2
1371639600,1
1371640740,1
1371641340,1
1371642300,1
1371642540,1
1371643320,1
1371643860,1
1371644820,2
1371644940,1
1371645480,1
1371645900,1
1371646920,1
1371647700,1
1371648120,1
1371649140,1
1371650040,2
1371650580,1
1371652080,1
1371652680,2
1371653220,1
1371654180,1
1371656280,1
1371660540,1
1371662340,1
1371662640,1
1371662940,1
1371663900,1
1371664500,3
1371664740,1
1371667560,1
1371667740,1
1371668640,1
1371672480,1
1371674460,1
1371675120,1
1371675540,1
1371675600,1
1371677040,2
1371677220,1
1371677880,1
1371677940,1
1371678480,1
1371678540,2
1371679200,1
1371679740,1
1371680040,2
1371680460,1
1371680580,1
1371680760,1
1371680820,4
1371681000,1
1371681240,2
1371681480,1
1371682080,2
1371682200,2
1371682260,1
1371682320,1
1371682860,1
1371683280,1
1371683400,1
1371684000,3
1371684240,1
1371684900,1
1371685500,1
1371686040,2
1371687360,1
1371687720,1
1371688320,1
1371688440,1
1371688860,2
1371689100,1
1371689700,1
1371689760,1
1371690000,1
1371690120,1
1371690420,1
1371691380,1
1371693540,1
1371695580,2
1371697380,2
1371724860,1
1371727500,2
1371727620,1
1371728940,2
1371729300,1
1371729900,1
1371730200,1
1371730620,1
1371730980,1
1371731040,1
1371731220,1
1371732300,1
1371732420,1
1371732660,2
1371732840,1
1371732960,1
1371733140,1
1371733380,1
1371733500,1
1371733680,1
1371733800,1
1371733920,1
1371734040,1
1371735480,1
1371735780,1
1371736320,1
1371737880,1
1371739740,1
1371741540,1
1371743640,1
1371743760,1
1371744540,1
1371744660,2
1371745080,1
1371745740,3
1371746340,1
1371747240,1
1371748860,1
1371749580,1
1371750240,1
1371751140,1
1371751200,1
1371752100,1
1371753300,1
1371753600,1
1371754200,1
1371754500,1
1371755100,1
1371756900,1
1371758520,1
1371761940,1
1371762060,1
1371762480,1
1371762780,1
1371762900,2
1371763980,2
1371764100,3
1371764400,1
1371764520,1
1371764700,1
1371765480,1
1371765540,2
1371765840,1
1371766440,1
1371766500,1
1371766860,1
1371767280,1
1371767400,1
1371768300,1
1371768480,1
1371768600,1
1371768660,2
1371769080,1
1371769140,1
1371769440,1
1371769920,1
1371770160,1
1371770760,1
1371771180,1
1371772860,1
1371774300,1
1371774600,1
1371774660,2
1371775020,1
1371777240,1
1371778620,1
1371778740,1
1371778800,1
1371780540,1
1371780720,1
1371780840,1
1371782400,2
1371785280,1
1371789240,1
1371794880,1
1371809760,1
1371810240,1
1371810420,1
1371815460,1
1371816180,1
1371816360,1
1371816480,1
1371816720,1
1371817200,1
1371817800,1
1371818100,1
1371818220,1
1371818460,1
1371818640,2
1371820500,2
1371822480,1
1371822540,1
1371822840,1
1371823440,2
1371824040,1
1371824100,1
1371824880,1
1371826380,1
1371826800,1
1371827640,1
1371828060,1
1371828960,1
1371829140,1
1371829200,1
1371829380,1
1371830400,1
1371830940,2
1371831180,1
1371831240,1
1371833580,1
1371833820,1
1371836700,1
1371837660,1
1371839040,1
1371839340,1
1371839520,2
1371840960,1
1371842700,2
1371843420,1
1371844260,1
1371844320,1
1371844740,1
1371845220,1
1371845820,1
1371846840,1
1371847200,1
1371847260,1
1371848040,1
1371848100,2
1371848820,1
1371849120,1
1371849180,1
1371849660,3
1371849960,2
1371850140,1
1371850620,1
1371850740,1
1371851820,1
1371852120,2
1371853380,1
1371853740,1
1371854100,2
1371854280,1
1371854400,1
1371854460,1
1371854760,1
1371856200,1
1371856320,1
1371857340,1
1371857820,1
1371858240,1
1371861060,1
1371861180,2
1371861240,2
1371864240,1
1371865080,1
1371865500,1
1371866280,1
1371866340,1
1371866460,1
1371870900,1
1371872940,1
1371873060,1
1371874380,2
1371874740,1
1371875580,2
1371879300,1
1371900420,1
1371903600,1
1371907740,1
1371910440,2
1371911820,1
1371912600,1
1371912660,1
1371912900,1
1371914520,1
1371915360,2
1371916440,1
1371916740,2
1371916980,1
1371917040,1
1371918120,2
1371919320,1
1371919740,1
1371920040,1
1371920220,2
1371921000,1
1371921180,1
1371921540,1
1371921600,1
1371922800,3
1371922920,1
1371923160,1
1371923880,1
1371923940,2
1371924180,1
1371924900,1
1371925320,1
1371925500,1
1371925560,1
1371925680,1
1371925860,1
1371926400,2
1371927300,1
1371928620,1
1371928680,1
1371929220,1
1371929580,1
1371931080,2
1371931200,1
1371932640,1
1371933180,1
1371933240,1
1371933780,3
1371934740,1
1371934860,1
1371935280,2
1371935340,1
1371935700,1
1371935760,1
1371935940,1
1371936240,1
1371937080,1
1371937680,1
1371943140,2
1371944760,1
1371944820,1
1371945120,3
1371946320,1
1371946380,3
1371946560,1
1371948840,1
1371950040,1
1371951900,1
1371953940,1
1371955440,1
1371959100,1
1371960000,2
1371962040,1
1371984000,1
1371990120,1
1371990480,1
1371994680,2
1371995340,2
1371999780,1
1372000140,1
1372000380,1
1372001340,3
1372001640,1
1372001760,1
1372003080,1
1372003500,1
1372004580,2
1372005120,1
1372005540,1
1372006200,2
1372006800,2
1372006920,1
1372006980,1
1372007460,1
1372007640,1
1372008600,1
1372008660,1
1372008960,2
1372009440,1
1372009500,2
1372009680,1
1372009800,1
1372013220,1
1372013280,1
1372014060,1
1372015140,2
1372015560,1
1372015740,1
1372016400,1
1372017540,1
1372017660,2
1372020180,1
1372022400,2
1372022520,1
1372022640,1
1372023480,1
1372023540,2
1372023600,1
1372024260,3
1372024440,2
1372024560,1
1372025280,1
1372025400,1
1372025520,1
1372027140,2
1372027860,1
1372028400,1
1372029180,1
1372030020,1
1372030140,1
1372030620,3
1372032060,1
1372034820,1
1372035000,1
1372035600,1
1372036080,1
1372037880,2
1372038720,1
1372042260,1
1372043460,1
1372046760,1
1372054800,1
1372054860,1
1372054980,1
1372055160,2
1372056420,1
1372067820,1
1372068420,1
1372072740,1
1372073580,1
1372075380,1
1372076520,1
1372076760,1
1372077000,1
1372077120,1
1372077360,1
1372078140,2
1372078320,1
1372078560,1
1372078800,1
1372078920,1
1372079160,1
1372079280,1
1372080000,1
1372081080,2
1372081800,1
1372081860,1
1372082820,1
1372083720,1
1372089060,1
1372089840,1
1372090320,1
1372092120,1
1372092960,2
1372094760,1
1372097160,1
1372098720,1
1372101060,1
1372101360,1
1372103520,1
1372103580,1
1372103640,1
1372105800,1
1372106160,1
1372106460,1
1372107660,2
1372107780,1
1372107840,1
1372107900,2
1372108560,1
1372108860,1
1372109160,2
1372109400,1
1372109700,2
1372109820,1
1372110000,1
1372110060,2
1372110180,1
1372110720,1
1372111020,1
1372111080,1
1372111260,1
1372111380,1
1372112280,2
1372112340,2
1372112460,1
1372113600,1
1372113900,1
1372114260,1
1372114320,1
1372114500,1
1372114560,1
1372114620,1
1372114860,1
1372115040,1
1372115400,2
1372115760,1
1372115880,1
1372115940,1
1372116300,1
1372116360,1
1372117440,1
1372118040,1
1372118760,1
1372119240,1
1372119780,2
1372120080,2
1372120260,1
1372120500,1
1372120620,1
1372120680,1
1372121520,1
1372121820,1
1372122000,1
1372122120,1
1372122960,1
1372124340,2
1372124460,1
1372129200,1
1372133520,1
1372136700,1
1372137780,1
1372152600,2
1372154880,2
1372154940,1
1372156380,1
1372156500,1
1372159800,1
1372159980,1
1372160880,1
1372161360,1
1372161720,1
1372162200,1
1372162320,1
1372162440,1
1372162500,1
1372163340,1
1372163700,1
1372164240,1
1372164720,1
1372164780,1
1372164960,1
1372165380,1
1372165500,2
1372165740,1
1372166880,4
1372167720,1
1372167780,1
1372168020,1
1372168140,1
1372169820,1
1372171140,1
1372171920,1
1372174200,1
1372174560,2
1372174740,1
1372175460,1
1372176720,1
1372177260,1
1372180560,1
1372181760,1
1372181820,1
1372182960,1
1372183200,1
1372185960,1
1372186800,1
1372187880,1
1372189140,1
1372191240,1
1372191720,1
1372192800,1
1372193160,4
1372194660,1
