datetime,departures
1371150960,1
1371151560,1
1371152220,3
1371152520,1
1371153960,1
1371156300,1
1371157860,1
1371158220,1
1371159240,1
1371159780,1
1371159900,1
1371160440,1
1371160800,1
1371161160,1
1371161340,3
1371161700,1
1371162240,3
1371162840,1
1371163320,1
1371164220,1
1371165000,1
1371169440,1
1371173880,1
1371188700,1
1371191700,1
1371199920,1
1371206280,1
1371208920,1
1371210300,1
1371210360,1
1371212520,1
1371212760,1
1371213600,1
1371214860,1
1371215100,2
1371216180,1
1371216900,1
1371218700,1
1371219840,1
1371220560,1
1371220860,1
1371224460,1
1371224700,1
1371226080,1
1371227100,1
1371227940,1
1371228000,1
1371228540,1
1371228900,1
1371229200,1
1371230760,2
1371231060,1
1371232560,1
1371232680,1
1371233400,1
1371234600,1
1371235080,1
1371235440,1
1371235620,1
1371237660,2
1371238860,1
1371239940,1
1371241620,1
1371242340,1
1371244320,1
1371244560,1
1371244680,1
1371245700,1
1371247380,1
1371247500,1
1371247800,1
1371248160,1
1371249000,2
1371250680,1
1371251040,1
1371251520,1
1371251700,1
1371251760,1
1371254040,1
1371255060,3
1371255180,2
1371255900,1
1371257160,3
1371257220,1
1371259260,1
1371259860,1
1371261600,1
1371265620,1
1371266160,1
1371272100,1
1371274980,1
1371294480,1
1371295260,1
1371298500,1
1371298980,1
1371299460,1
1371301980,2
1371303000,2
1371303420,1
1371304680,1
1371306060,1
1371307380,1
1371307560,1
1371307980,1
1371308340,1
1371308700,1
1371309060,1
1371309960,2
1371310920,1
1371311400,1
1371312720,1
1371314700,2
1371314820,1
1371317400,1
1371317520,1
1371317880,1
1371318060,1
1371318600,1
1371318840,1
1371318960,1
1371319020,1
1371319380,1
1371319800,1
1371319860,1
1371319920,1
1371320280,2
1371320460,1
1371320580,1
1371321000,1
1371322200,1
1371323400,1
1371324000,1
1371324180,2
1371324540,1
1371324660,4
1371325740,1
1371326220,1
1371326460,1
1371326580,1
1371326640,1
1371327060,1
1371327180,1
1371327600,2
1371327840,1
1371328080,2
1371329040,1
1371329400,2
1371329880,1
1371330120,1
1371330300,1
1371330900,1
1371331080,2
1371331740,1
1371332100,1
1371332220,1
1371332520,1
1371332700,1
1371332820,2
1371333060,1
1371333540,2
1371333900,2
1371334800,1
1371334860,1
1371335160,1
1371335340,2
1371335460,1
1371335760,2
1371335880,1
1371336120,1
1371336360,2
1371337800,2
1371337980,1
1371338220,1
1371338520,1
1371338700,1
1371338760,1
1371339660,1
1371339720,1
1371340080,1
1371340500,1
1371340620,1
1371341220,1
1371341580,1
1371341700,1
1371342000,2
1371342060,1
1371342600,2
1371342720,1
1371343260,1
1371346200,1
1371348000,1
1371348300,2
1371349200,1
1371350700,1
1371351960,1
1371352140,1
1371353940,1
