datetime,departures
1371151680,2
1371153960,1
1371156240,1
1371156660,1
1371156960,1
1371157020,2
1371157260,1
1371157440,1
1371157980,1
1371158040,1
1371158220,1
1371158580,1
1371159000,1
1371159660,1
1371160140,1
1371160740,1
1371160920,1
1371161280,1
1371161340,1
1371161580,1
1371161940,1
1371162360,1
1371163140,1
1371165300,2
1371166620,2
1371168660,1
1371208800,1
1371214380,1
1371217140,1
1371217560,2
1371217980,1
1371220860,1
1371221820,1
1371225840,1
1371228060,1
1371229200,1
1371230280,1
1371231360,1
1371234120,1
1371238320,1
1371238500,2
1371239160,1
1371241620,1
1371243060,1
1371243720,3
1371243780,1
1371243900,1
1371244020,1
1371244800,1
1371244920,1
1371245700,1
1371245880,1
1371247020,1
1371247380,3
1371248160,1
1371248220,1
1371248760,1
1371250440,1
1371252300,1
1371254880,1
1371272460,2
1371275220,1
1371310440,2
1371311100,1
1371312360,1
1371312420,1
1371312660,1
1371314040,1
1371316020,1
1371316320,1
1371316620,1
1371316920,2
1371317040,1
1371317100,1
1371317220,1
1371317580,1
1371318960,2
1371320040,1
1371321240,2
1371324180,1
1371328080,1
1371329100,1
1371329340,1
1371330120,1
1371330660,1
1371333420,1
1371333720,1
1371333900,1
1371335520,1
1371338400,1
1371339420,1
1371339540,1
1371341040,1
1371341880,1
1371342000,1
1371342420,1
1371345780,1
1371345960,1
1371346380,2
1371348120,1
1371348420,1
1371349860,1
1371354420,1
1371354480,1
1371354720,1
1371355200,1
1371359520,1
1371371580,1
1371377580,1
1371377640,1
1371377820,1
1371385800,1
1371385860,1
1371389820,1
1371397800,1
1371398220,2
1371398880,1
1371398940,1
1371401760,1
1371401820,1
1371402480,1
1371402780,1
1371403200,1
1371403380,2
1371403440,1
1371405960,1
1371407040,1
1371407100,1
1371407580,1
1371407760,1
1371410460,1
1371410520,2
1371411000,2
1371411420,1
1371411900,2
1371412440,1
1371413460,2
1371414120,2
1371414420,1
1371414900,1
1371415200,2
1371416580,1
1371417540,1
1371419760,1
1371419820,1
1371421020,1
1371421620,1
1371424680,1
1371425460,1
1371431100,1
1371431340,1
1371434760,2
1371435780,1
