datetime,departures
1371155580,1
1371157260,1
1371161340,1
1371179820,1
1371184800,1
1371213660,1
1371214620,1
1371215400,1
1371219000,1
1371219960,1
1371223980,2
1371229320,2
1371231240,1
1371231780,1
1371233400,1
1371236880,2
1371238500,1
1371238560,1
1371244260,1
1371249960,1
1371252780,1
1371261900,1
1371266880,1
1371308340,1
1371310920,2
1371312060,1
1371314280,1
1371318600,1
1371318720,1
1371324480,2
1371324900,1
1371325020,3
1371325080,2
1371326160,1
1371328080,2
1371334440,2
1371334500,1
1371336360,1
1371336480,2
1371336600,1
1371336780,1
1371340860,1
1371340980,1
1371341520,1
1371341880,2
1371345720,1
1371345840,1
1371346080,2
1371349980,1
1371351300,1
1371352200,2
1371354420,1
1371378060,1
1371390180,1
1371394860,1
1371394980,1
1371395400,1
1371397440,1
1371406800,1
1371406860,1
1371408240,1
1371409260,1
1371412020,1
1371414360,1
1371416400,1
1371417180,1
1371417360,1
1371420420,1
1371420540,1
1371420660,1
1371430680,1
1371430800,1
1371432420,1
1371432480,1
1371432540,2
1371432840,1
1371466860,1
1371468600,1
1371473400,1
1371474720,1
1371484080,1
1371490200,1
1371490260,1
1371495300,1
1371496080,1
1371500460,1
1371500940,1
1371507420,3
1371509220,1
1371555060,1
1371556560,1
1371559080,1
1371559680,1
1371559800,1
1371562920,1
1371569460,1
1371575880,1
1371578460,2
1371579660,1
1371582000,1
1371612660,1
1371617820,1
1371636660,1
1371641580,1
1371645660,1
1371645720,1
1371646260,1
1371646740,4
1371646800,3
1371649140,1
1371650640,1
1371660180,1
1371664800,1
1371664860,1
1371665880,1
1371666000,1
1371674580,2
1371676320,1
1371678120,1
1371679140,1
1371681600,1
1371682500,1
1371684600,1
1371689280,1
1371689400,1
1371691080,1
1371697740,1
1371699420,1
1371726180,1
1371728880,1
1371731820,1
1371731940,1
1371732420,1
1371732600,1
1371736860,1
1371741840,1
1371742860,4
1371743580,1
1371743760,1
1371745320,2
1371745740,1
1371748440,1
1371754860,1
1371759840,1
1371760020,1
1371761400,1
1371766560,1
1371767400,1
1371768660,1
1371768780,1
1371770160,1
1371774180,1
1371774240,1
1371780180,2
1371782040,1
1371782160,1
1371783840,1
1371790380,2
1371801840,1
1371815100,1
1371818520,1
1371819960,1
1371820260,1
1371823620,1
1371824940,1
1371827760,1
1371831180,1
1371834960,2
1371836760,1
1371849360,1
1371849960,1
1371850860,1
1371850920,1
1371853260,1
1371855240,1
1371860700,1
1371868620,1
1371868920,1
1371871020,2
1371886860,1
1371899340,1
1371904080,1
1371912840,1
1371916380,1
1371916440,4
1371920160,1
1371920580,2
1371921420,1
1371922560,1
1371923160,2
1371924300,1
1371924360,1
1371928920,1
1371929460,1
1371929880,2
1371930240,1
1371931080,2
1371934560,1
1371935100,1
1371935160,1
1371936600,2
1371938880,2
1371939060,2
1371939300,1
1371942900,2
1371944520,1
1371945420,1
1371961620,1
1371962160,1
1371962340,1
1371989100,1
1372011660,1
1372014960,1
1372017240,1
1372019940,1
1372023840,2
1372025460,2
1372026720,2
1372030860,1
1372034580,1
1372064640,1
1372078080,1
1372078620,1
1372080120,1
1372082520,1
1372085460,1
1372089720,1
1372096260,1
1372105980,1
1372107360,1
1372107720,1
1372111200,1
1372121460,1
1372128300,1
1372154280,1
1372163640,1
1372164600,1
1372169820,1
1372172580,1
1372175040,1
1372178340,1
1372190340,1
1372196040,1
1372197600,1
1372199820,1
1372200180,3
1372202640,2
1372207380,1
1372209840,1
1372222020,1
1372234320,1
1372237680,1
1372250220,1
1372250580,1
1372250760,1
1372251300,1
1372251420,1
1372252380,1
1372252920,1
1372255020,1
1372255980,1
1372257360,1
1372258020,1
1372260840,1
1372260960,1
1372263720,1
1372266600,1
1372267980,1
1372268400,2
1372270200,1
1372271640,1
1372273620,1
1372274220,2
1372275660,2
1372285920,1
1372286100,1
1372286220,1
1372287360,1
1372288800,1
1372291560,1
1372294380,1
1372295640,1
1372296780,2
1372300920,1
1372301220,1
1372305180,1
1372315320,1
1372324080,1
1372336380,1
1372336500,1
1372338780,1
1372349100,1
1372350900,1
1372350960,2
1372358100,1
1372361940,1
1372374060,2
1372376340,1
1372376460,1
1372377540,1
1372380720,1
1372384560,1
1372387560,1
1372389180,1
1372389480,1
1372415220,1
1372423740,1
1372426740,1
1372431780,1
1372433160,1
1372433340,1
1372435260,1
1372443240,1
1372443420,1
1372443600,1
1372443900,2
1372446180,1
1372454520,1
1372457280,1
1372457520,1
1372463400,1
1372463520,1
1372469820,1
1372474020,1
1372480380,1
1372511760,1
1372523400,1
1372523460,1
1372526820,1
1372527420,1
1372527540,1
1372528200,2
1372528920,1
1372529340,1
1372529520,2
1372529940,1
1372530000,1
1372532700,7
1372534440,1
1372541580,1
1372542780,1
1372545960,1
1372547880,1
1372550520,1
1372555320,2
1372558440,1
1372558980,1
1372559220,1
1372567320,1
1372596780,1
1372597500,1
1372604340,1
1372605060,1
1372606020,1
1372613640,1
1372613700,1
1372614540,2
1372614780,1
1372615080,1
1372615140,1
1372618920,1
1372620780,1
1372622160,1
1372622580,1
1372623060,1
1372623360,2
1372623480,1
1372625700,1
1372630200,1
1372630260,1
1372634880,1
1372636440,1
1372638180,1
1372642200,1
1372703340,1
1372721040,1
1372721580,1
1372723800,1
1372733760,1
1372755480,1
1372762800,1
1372765680,4
1372765800,1
1372768740,1
1372777860,1
1372778520,1
1372778820,1
1372780500,1
1372782660,1
1372783980,1
1372793160,2
