datetime,departures
1371155580,1
1371162660,1
1371214380,1
1371215100,1
1371220200,1
1371220380,1
1371220560,1
1371221400,1
1371226440,2
1371226980,1
1371227460,2
1371230040,1
1371234360,1
1371235020,3
1371235920,1
1371235980,1
1371238620,1
1371239160,1
1371239760,1
1371241980,1
1371242100,4
1371242220,3
1371242460,1
1371243480,2
1371243780,1
1371243960,2
1371244260,1
1371250500,1
1371251100,1
1371251340,1
1371251760,1
1371251880,1
1371255540,1
1371257880,2
1371259140,1
1371261060,1
1371266040,3
1371299280,1
1371300420,1
1371300840,1
1371302340,1
1371304500,2
1371305580,2
1371308760,1
1371312000,1
1371312120,1
1371312420,2
1371312540,2
1371313140,2
1371313500,1
1371314280,1
1371314640,1
1371314700,1
1371314940,3
1371316020,1
1371316620,1
1371316740,2
1371317040,1
1371317340,1
1371318240,2
1371318600,1
1371319020,2
1371319320,1
1371321000,1
1371322260,2
1371322860,1
1371323580,1
1371323940,2
1371324060,1
1371324420,5
1371325080,1
1371325260,1
1371325320,1
1371325620,1
1371325680,2
1371326520,1
1371327180,1
1371328080,1
1371328500,1
1371329340,2
1371329640,2
1371330300,1
1371330660,1
1371330840,1
1371331140,2
1371331200,1
1371331380,2
1371331860,1
1371332100,2
1371333240,2
1371333780,2
1371334080,2
1371334140,2
1371334260,1
1371334680,2
1371334860,1
1371335040,1
1371335160,1
1371335520,1
1371336900,1
1371340140,1
1371340500,1
1371342120,1
1371342240,1
1371342600,1
1371343440,1
1371343800,1
1371343920,1
1371348300,2
1371353940,1
1371354060,2
1371354480,1
1371355080,1
1371355320,2
1371384000,1
1371387000,1
1371387060,1
1371391500,2
1371391920,1
1371395280,1
1371396000,1
1371399180,2
1371401160,1
1371401580,1
1371401760,1
1371406860,1
1371410100,3
1371410580,2
1371412020,1
1371412140,1
1371412440,4
1371412500,1
1371412860,1
1371413220,1
1371413880,1
1371414000,1
1371414180,1
1371414540,1
1371415020,2
1371415200,1
1371416160,1
1371418500,1
1371418680,1
1371418860,1
1371419940,1
1371420000,2
1371420060,1
1371420180,1
1371420540,1
1371421200,1
1371422100,1
1371423960,1
1371424080,1
1371425460,1
1371426900,2
1371426960,1
1371428100,1
1371428400,1
1371428820,2
1371430200,1
1371431940,1
1371432960,1
1371433440,2
1371474120,1
1371474540,1
1371477420,2
1371480540,1
1371481800,1
1371489420,1
1371493080,1
1371494760,2
1371495120,2
1371501300,1
1371501900,1
1371503580,1
1371506040,2
1371506700,1
1371508800,1
1371508920,2
1371510600,1
1371511740,1
1371512220,1
1371512280,1
1371514680,1
1371514740,2
1371514920,3
1371514980,3
1371515400,2
1371515460,1
1371518040,3
1371518520,1
1371518640,1
1371519060,1
1371519240,1
1371519900,1
1371552240,1
1371556620,1
1371559080,1
1371561300,2
1371562440,1
1371562680,2
1371563160,1
1371563760,1
1371567840,2
1371568440,1
1371575700,1
1371577800,2
1371588600,1
1371593640,1
1371600660,1
1371600960,1
1371610980,1
1371641580,1
1371646200,3
1371647400,1
1371647520,1
1371648300,1
1371648600,1
1371648840,1
1371649560,1
1371650640,1
1371650760,1
1371650820,2
1371651180,2
1371652800,2
1371653520,1
1371660420,1
1371665340,2
1371666000,2
1371667020,1
1371667080,1
1371667200,1
1371667380,2
1371668640,1
1371668700,1
1371674340,1
1371675180,1
1371675300,1
1371677400,1
1371678000,1
1371678840,1
1371681300,1
1371682380,2
1371684900,1
1371685080,1
1371685260,1
1371685560,2
1371685740,1
1371687000,2
1371687060,1
1371689760,1
1371690540,2
1371690960,1
1371691560,1
1371691740,1
1371692460,1
1371692580,1
1371693240,1
1371693660,1
1371693780,1
1371694620,2
