datetime,departures
1374595980,1
1374596820,1
1374607260,1
1374607380,1
1374610800,1
1374619320,1
1374619920,1
1374619980,1
1374622380,1
1374623460,1
1374623760,1
1374667440,1
1374668760,1
1374669300,1
1374670800,1
1374671160,1
1374673320,1
1374674160,1
1374675360,1
1374683580,1
1374684480,1
1374689160,1
1374692340,1
1374695640,1
1374696360,1
1374697080,2
1374697800,1
1374698760,2
1374699180,2
1374699780,1
1374702840,1
1374753060,1
1374756540,1
1374756660,1
1374757620,1
1374762600,1
1374762720,1
1374780960,1
1374784800,1
1374787200,1
1374789300,2
1374790560,1
1374790860,1
1374791760,1
1374793920,1
1374795720,1
1374805080,1
1374834900,1
1374842100,1
1374842640,1
1374842760,1
1374843240,1
1374845580,1
1374846420,1
1374848520,1
1374855120,1
1374856380,1
1374861840,1
1374863100,1
1374865740,1
1374866520,1
1374869520,1
1374870240,1
1374870600,1
1374870720,1
1374871680,1
1374873840,1
1374876300,1
1374878640,1
1374880920,1
1374882720,1
1374882780,1
1374886620,1
1374887400,1
1374887580,1
1374893220,1
1374897120,1
1374897960,1
1374935520,1
1374936060,1
1374937740,1
1374939960,1
1374940500,1
1374940800,1
1374941100,2
1374941160,1
1374942240,1
1374942300,1
1374946020,1
1374946440,1
1374946560,1
1374947340,1
1374947760,2
1374949560,1
1374949800,2
1374952560,1
1374954000,1
1374956580,2
1374957000,1
1374957600,2
1374963180,1
1374963240,1
1374965340,1
1374965640,1
1374966960,1
1374971940,1
1374972000,2
1374976560,1
1374977400,1
1375009620,1
1375011540,2
1375013040,1
1375013520,1
1375015320,1
1375015440,2
1375019520,1
1375019760,1
1375019880,1
1375025580,1
1375025940,1
1375027980,1
1375028100,1
1375029180,1
1375033020,1
1375041960,1
1375043280,1
1375045140,2
1375046700,1
1375046820,1
1375048920,1
1375049280,1
1375061700,1
1375062060,1
1375065900,1
1375092240,1
1375094100,1
1375098600,1
1375099680,1
1375099800,1
1375100520,1
1375100940,1
1375101000,1
1375101900,1
1375102080,1
1375102920,1
1375108140,1
1375108920,1
1375110000,1
1375110660,1
1375113660,2
1375113720,1
1375114020,1
1375114980,1
1375115100,1
1375115220,1
1375116240,1
1375118220,2
1375120080,1
1375123320,1
1375124340,1
1375124460,1
1375125180,1
1375126320,1
1375126440,1
1375129380,1
1375131240,1
1375131600,2
1375133280,1
1375134840,1
1375135020,1
1375137120,1
1375139100,1
1375139940,2
1375140540,1
1375140900,1
1375141200,1
1375143480,1
1375144200,1
1375144320,1
1375144440,1
1375144560,1
1375144620,1
1375145640,2
1375153020,1
1375154820,1
1375161960,1
1375181160,1
1375184520,1
1375185960,1
1375186380,1
1375186500,1
1375186620,1
1375186680,1
1375186920,1
1375187340,1
1375187940,2
1375188000,1
1375188480,1
1375188660,1
1375189260,1
1375189560,1
1375189620,1
1375191480,1
1375193520,1
1375194540,2
1375196400,1
1375198020,1
1375200300,1
1375200360,1
1375200480,1
1375201620,2
1375207020,1
1375208100,1
1375208340,1
1375208760,1
1375208940,1
1375212540,1
1375212900,1
