datetime,departures
1371151140,1
1371159000,2
1371160200,1
1371160380,1
1371161820,1
1371168240,1
1371176160,1
1371189240,2
1371189300,4
1371189360,2
1371189420,3
1371189600,1
1371189900,2
1371204720,1
1371211980,1
1371213360,1
1371213660,1
1371214860,1
1371221460,1
1371221640,1
1371227280,2
1371228840,1
1371232560,1
1371233760,1
1371240960,1
1371241140,3
1371241800,1
1371241980,1
1371243720,1
1371244140,2
1371244320,1
1371249000,1
1371249960,1
1371254100,1
1371277140,6
1371277260,3
1371300600,1
1371301140,1
1371301560,1
1371307380,1
1371307560,2
1371308220,1
1371308340,1
1371309240,2
1371310680,1
1371311160,1
1371312360,1
1371312540,2
1371313560,1
1371313680,1
1371314820,1
1371314880,1
1371315420,2
1371315600,2
1371317040,3
1371317640,1
1371318000,1
1371318660,1
1371319860,1
1371320220,1
1371320340,1
1371320760,1
1371320820,1
1371321000,1
1371322200,1
1371322260,1
1371324240,1
1371324660,1
1371324720,1
1371324780,1
1371326340,1
1371327720,1
1371329940,1
1371331620,1
1371331740,1
1371331860,1
1371333240,2
1371334200,1
1371334440,1
1371334500,2
1371335400,1
1371336540,1
1371337140,2
1371337380,1
1371338520,1
1371339660,1
1371340680,1
1371345240,1
1371345600,1
1371346380,2
1371348600,2
1371349200,1
1371349320,2
1371352140,1
1371355440,1
1371356040,1
1371358920,1
1371359280,1
1371359460,1
1371360180,2
1371376020,2
1371382800,1
1371386460,1
1371394980,1
1371398040,1
1371399000,1
1371399180,1
1371399900,1
1371399960,2
1371400440,2
1371401280,1
1371402240,1
1371402420,2
1371402720,1
1371402780,1
1371403440,1
1371404100,1
1371404400,1
1371410580,3
1371411420,1
1371411480,1
1371411540,1
1371412140,1
1371413880,1
1371414120,1
1371415740,2
1371417060,2
1371417540,1
1371418440,1
1371418500,1
1371420420,1
1371420840,1
1371421140,1
1371422820,1
1371423780,1
1371424440,3
1371424860,1
1371424920,1
1371425160,1
1371426060,3
1371426120,1
1371426900,2
1371429840,1
1371430500,1
1371430680,1
1371430740,1
1371431400,1
1371434160,2
1371440880,1
1371470700,1
1371473880,3
1371475200,1
1371475620,1
1371477300,1
1371478140,1
1371478800,1
1371484920,1
1371484980,1
1371487080,1
1371490500,2
1371490860,1
1371491280,1
1371492480,1
1371493620,1
1371493680,1
1371493740,1
1371503700,1
1371505020,1
1371505140,2
1371508740,1
1371509700,1
1371510660,1
1371513060,1
1371514620,1
1371514740,1
1371515340,1
1371515640,1
1371519960,1
1371523620,1
1371526020,1
1371544980,2
1371545040,1
1371545160,2
1371545280,1
1371545340,1
1371546240,1
1371549840,1
1371550800,1
1371554520,1
1371555840,1
1371556260,1
1371558900,1
1371559680,1
1371560820,1
1371561360,1
1371561420,1
1371561660,1
1371562440,2
1371564420,1
1371568440,1
1371569640,1
1371572100,1
1371576240,1
1371576960,1
1371577500,1
1371577620,1
1371577920,1
1371578040,1
1371579360,1
1371580020,1
1371582600,1
1371583320,1
1371583740,1
1371584160,1
1371589680,1
1371592560,1
1371592920,1
1371598740,1
1371602100,1
1371611640,1
1371613620,1
1371638640,1
1371641340,1
1371641640,1
1371642840,1
1371644040,1
1371644580,1
1371646080,1
1371647100,1
1371649680,1
1371650100,1
1371651240,1
1371656100,1
1371658260,1
1371664200,1
1371665280,1
1371666120,1
1371666240,1
1371668280,1
1371671040,1
1371673380,1
1371674460,1
1371675000,1
1371677400,1
1371680580,1
1371682500,1
1371684720,1
1371685080,1
1371685500,1
1371686400,1
1371686940,1
1371687180,1
1371688500,1
1371688800,1
1371688860,1
1371689040,2
1371689220,1
1371689460,1
1371690180,1
1371692640,1
1371693300,1
1371696360,1
1371697620,1
1371699600,1
1371701520,1
1371711600,1
1371724860,1
1371726360,1
1371726780,1
1371727080,1
1371727560,1
1371727980,1
1371728520,1
1371729120,1
1371732660,1
1371733080,1
1371733500,1
1371734340,1
1371736440,1
1371738720,1
1371738900,1
1371740160,1
1371741060,1
1371742320,1
1371742860,1
1371745440,1
1371748440,1
1371751860,1
1371752640,1
1371752940,1
1371754380,1
1371754560,1
1371755160,1
1371758400,1
1371759360,1
1371760140,1
1371762060,1
1371762300,1
1371763200,1
1371763920,1
1371764280,1
1371764940,1
1371765420,1
1371766140,2
1371766980,1
1371767280,1
1371767820,1
1371768780,1
1371770040,1
1371770760,1
1371770880,2
1371771120,4
1371771360,2
1371771600,1
1371772320,1
1371772680,1
1371773220,1
1371775200,1
1371775320,1
1371777540,1
1371777780,1
1371778800,1
1371778920,1
1371781320,1
1371783060,1
1371784980,1
1371800280,1
1371812400,1
1371813120,1
1371813900,1
1371815640,1
1371816360,1
1371816540,1
1371817200,1
1371820020,1
1371820080,1
1371820860,2
1371822480,1
1371824520,1
1371826200,1
1371826740,1
1371826980,1
1371827100,1
1371833100,1
1371835500,1
1371838140,1
1371838800,1
1371840540,1
1371841320,1
1371841860,1
1371842460,2
1371843540,1
1371843960,1
1371845640,1
1371845700,1
1371845820,1
1371847260,1
1371847440,1
1371847860,1
1371848040,1
1371848280,1
1371848880,1
1371849180,1
1371850860,1
1371851940,1
1371854100,2
1371854760,1
1371856620,1
1371857940,1
1371859800,2
1371863220,1
1371864180,1
1371865080,2
1371867540,1
1371870780,1
1371873600,1
1371888840,1
1371889020,1
1371889080,1
1371891180,1
1371902040,1
1371908280,1
1371910500,1
1371910860,2
1371913800,1
1371915900,2
1371917220,2
1371917700,1
1371917820,1
1371918540,1
1371919380,2
1371920340,1
1371921540,1
1371921720,2
1371925680,1
1371925800,1
1371926820,1
1371927240,1
1371927480,2
1371927780,1
1371930060,1
1371931800,1
1371932220,1
1371933240,1
1371933600,2
1371934200,1
1371934620,1
1371935460,1
1371937020,1
1371937320,1
1371937560,1
1371938640,1
1371938940,1
1371939600,1
1371941040,2
1371947640,1
1371947880,1
1371948000,1
1371948540,1
1371950040,1
1371958020,1
1371959760,2
1371961800,1
1371961920,1
1371962520,1
1371965220,3
1371965280,2
1371965340,2
1371983220,1
1371989640,1
1371993060,1
1371993180,1
1371993780,1
1371995100,1
1371995340,1
1371996540,1
1371996780,1
1371996840,1
1371996960,1
1371998700,1
1371999300,1
1372002600,1
1372003020,2
1372003200,1
1372003260,1
1372003500,1
1372003620,1
1372004520,1
1372007220,3
