datetime,arrivals
1371151320,1
1371151860,1
1371153420,1
1371154560,1
1371155520,1
1371156540,1
1371156600,2
1371158760,1
1371159060,1
1371161880,2
1371165480,1
1371166260,1
1371209760,2
1371209880,4
1371209940,2
1371210000,2
1371211440,1
1371213360,1
1371213960,1
1371214500,1
1371215520,1
1371216660,1
1371216840,1
1371217560,1
1371218160,1
1371218340,2
1371218940,1
1371220200,1
1371220740,1
1371223680,1
1371225480,1
1371226620,1
1371226860,2
1371228600,1
1371229080,1
1371230280,1
1371230400,1
1371232080,1
1371232440,1
1371235080,2
1371236340,2
1371237300,1
1371237360,1
1371238260,1
1371238860,1
1371239160,1
1371239760,1
1371239940,1
1371241080,3
1371242100,2
1371245100,3
1371245520,1
1371245700,1
1371246000,1
1371246060,1
1371246780,1
1371246900,1
1371247200,2
1371247320,1
1371247620,1
1371248520,1
1371249240,1
1371249720,1
1371250140,1
1371255180,1
1371257280,1
1371257520,2
1371263460,1
1371266580,2
1371266940,1
1371267300,1
1371271140,3
1371271200,5
1371271260,1
1371288720,1
1371293640,1
1371297600,1
1371301980,2
1371305220,1
1371306540,1
1371306960,1
1371307680,1
1371308160,1
1371308220,1
1371310260,1
1371310740,1
1371311340,2
1371312360,1
1371312660,1
1371312780,1
1371313140,2
1371313920,1
1371313980,2
1371314220,2
1371314520,1
1371314820,1
1371315240,3
1371315600,1
1371316740,1
1371316860,1
1371316920,2
1371317220,2
1371317700,3
1371319500,1
1371319620,1
1371320580,1
1371322140,1
1371323100,2
1371323700,1
1371325380,1
1371325440,1
1371325740,2
1371326160,2
1371326460,1
1371326520,1
1371326580,1
1371327180,2
1371327420,1
1371327480,1
1371327720,1
1371328800,1
1371328980,1
1371332520,1
1371332880,1
1371333300,1
1371334200,1
1371336240,1
1371337980,2
1371338760,1
1371339120,1
1371339420,2
1371340860,1
1371343560,2
1371363000,1
1371363420,1
1371364200,1
1371364500,1
1371376320,1
1371376380,1
1371385680,2
1371387120,1
1371390360,1
1371393540,1
1371393960,1
1371394620,3
1371396300,1
1371398940,1
1371400980,2
1371402060,1
1371402420,1
1371402960,1
1371404340,1
1371404820,1
1371405780,8
1371406140,1
1371406440,1
1371406680,1
1371407160,1
1371407280,1
1371407340,2
1371412980,1
1371416040,1
1371417540,1
1371419460,1
1371422160,1
1371422280,2
1371422460,1
1371423300,1
1371425280,1
1371425460,2
1371426600,2
1371428100,1
1371428280,2
1371430140,2
1371430680,1
1371437040,1
1371439620,1
1371444000,1
1371462720,1
1371463380,1
1371471540,1
1371471960,1
1371472260,1
1371472980,1
1371473160,1
1371473220,1
1371473400,1
1371473460,1
1371473760,1
1371473880,2
1371474060,4
1371474240,1
1371474780,1
1371474960,1
1371475080,1
1371475140,1
1371475380,1
1371475560,1
1371475800,1
1371476040,1
1371476220,1
1371476640,1
1371476940,1
1371481500,1
1371482160,1
1371482460,1
1371482940,1
1371483480,1
1371483660,1
1371483780,2
1371487260,3
1371487740,1
1371488580,1
1371489300,1
1371490800,1
1371492180,1
1371493320,2
1371494880,1
1371496860,1
1371497280,1
1371498780,1
1371499740,1
1371500100,2
1371501180,1
1371501840,1
