datetime,arrivals
1371156480,1
1371162660,1
1371163680,1
1371222120,2
1371224220,2
1371236040,1
1371241260,1
1371241800,1
1371248880,1
1371249300,1
1371302400,1
1371304020,2
1371307200,1
1371308340,1
1371309000,1
1371309540,1
1371310980,1
1371312660,2
1371315900,1
1371321000,1
1371325320,2
1371325980,1
1371331380,1
1371332520,2
1371334860,1
1371335280,1
1371337020,2
1371337380,1
1371344040,1
1371346380,1
1371351480,1
1371373260,1
1371384900,1
1371398880,2
1371403620,1
1371405360,1
1371405780,1
1371411120,1
1371423120,1
1371423660,2
1371425280,1
1371426780,2
1371428820,1
1371431640,2
1371440040,1
1371440100,1
1371475920,1
1371488580,1
1371493980,1
1371496440,1
1371501360,1
1371501420,1
1371508620,2
1371509400,1
1371509580,1
1371510000,1
1371511320,1
1371511380,1
1371511680,1
1371514380,1
1371514980,1
1371523260,1
1371526260,1
1371527100,1
1371569160,1
1371584760,1
1371584820,2
1371584940,1
1371589020,1
1371594900,1
1371599160,1
1371602640,1
1371602820,1
1371627480,1
1371631740,4
1371631800,2
1371634920,3
1371635040,1
1371640800,1
1371640980,1
1371652440,1
1371657060,1
1371668820,1
1371670200,1
1371671160,1
1371671220,2
1371671340,1
1371671760,1
1371677940,1
1371679440,1
1371680700,1
1371681000,1
1371681780,1
1371682260,1
1371683280,1
1371684180,1
1371686280,1
1371686340,1
1371686460,1
1371689880,1
1371692820,1
1371694560,1
1371705480,1
1371724980,1
1371725880,1
1371738360,1
1371738780,1
1371751560,2
1371752340,1
1371752400,1
1371752700,1
1371757680,1
1371759780,1
1371762240,2
1371764520,2
1371766020,1
1371766080,1
1371766260,1
1371766320,1
1371768480,1
1371768840,1
1371769020,1
1371769260,1
1371770040,1
1371773580,1
1371775620,1
1371775680,1
1371778380,1
1371778680,1
1371779160,1
1371779580,1
1371811800,1
1371826440,1
1371831660,1
1371832620,1
1371832860,1
1371834300,1
1371834960,1
1371841500,1
1371841920,1
1371842460,1
1371844380,1
1371847680,1
1371848100,1
1371848820,1
1371851940,1
1371852060,1
