datetime,arrivals
1371151260,2
1371151440,1
1371151980,1
1371152760,1
1371153660,2
1371153900,1
1371154680,1
1371155280,1
1371155340,2
1371155880,1
1371156900,1
1371157440,1
1371157980,1
1371158580,1
1371159180,1
1371159540,1
1371159660,1
1371159780,1
1371159960,1
1371160500,1
1371160980,1
1371161460,1
1371161760,1
1371162540,1
1371163080,1
1371163380,1
1371163680,1
1371164100,1
1371164820,1
1371210000,1
1371210300,1
1371212520,1
1371212580,1
1371212880,1
1371213780,1
1371214140,1
1371214440,1
1371215100,1
1371216180,1
1371216660,1
1371216840,1
1371216900,1
1371218640,1
1371219720,2
1371219840,1
1371220980,1
1371221040,1
1371221580,1
1371222540,1
1371224100,1
1371224160,1
1371224700,2
1371226080,1
1371227100,1
1371229320,1
1371229380,1
1371230220,2
1371232440,1
1371232860,1
1371233460,1
1371234000,1
1371234720,1
1371234900,1
1371236040,1
1371236100,1
1371236220,2
1371237480,2
1371237780,1
1371238020,1
1371238140,1
1371238680,1
1371239400,1
1371239460,1
1371241680,2
1371242100,2
1371242460,1
1371242880,1
1371244260,4
1371244800,2
1371246240,1
1371246660,1
1371247380,1
1371247980,1
1371248520,1
1371248640,1
1371248880,2
1371250680,1
1371250740,1
1371250800,1
1371250980,1
1371251220,2
1371251460,2
1371252120,1
1371252180,1
1371252360,1
1371252420,1
1371253020,1
1371253320,1
1371253620,1
1371253680,1
1371253740,1
1371253860,2
1371253980,1
1371254040,1
1371254520,1
1371254940,1
1371255480,1
1371255600,1
1371256020,1
1371256500,1
1371256680,1
1371257040,1
1371257220,1
1371257340,1
1371257760,1
1371258420,1
1371260580,1
1371261480,1
1371261660,3
1371261900,2
1371262560,1
1371264900,2
1371271380,1
1371272100,1
1371272580,1
1371276960,1
1371277020,1
1371281100,1
1371281880,1
1371282000,1
1371299760,1
1371303480,1
1371305940,1
1371306720,1
1371307440,2
1371307980,1
1371308340,1
1371308640,2
1371309660,1
1371309960,2
1371311280,1
1371311340,2
1371311580,2
1371311940,1
1371312120,1
1371312660,2
1371314040,1
1371314280,1
1371314400,1
1371315480,1
1371316140,1
1371316320,1
1371316380,1
1371316620,1
1371317580,1
1371318480,2
1371319260,1
1371319320,2
1371319620,1
1371319980,2
1371320580,1
1371320700,2
1371321000,1
1371321240,1
1371321960,2
1371322260,3
1371322380,1
1371322440,1
1371322800,1
1371323040,4
1371323580,6
1371323760,1
1371324420,3
