datetime,arrivals
1371187980,3
1371230940,1
1371233520,2
1371235740,1
1371236640,1
1371236820,1
1371237480,1
1371238320,2
1371238560,1
1371239160,1
1371240960,1
1371241200,1
1371244260,1
1371244560,1
1371244680,1
1371248700,1
1371249480,1
1371251340,1
1371253320,1
1371253800,1
1371256740,1
1371256920,1
1371303300,1
1371303660,1
1371308880,1
1371309960,1
1371310560,2
1371315600,1
1371316380,2
1371316860,1
1371317340,2
1371318000,1
1371320100,2
1371325740,2
1371330600,2
1371332220,2
1371333600,1
1371333960,2
1371335040,1
1371335340,1
1371336060,1
1371336120,1
1371336780,1
1371340020,1
1371344760,2
1371349560,2
1371349620,2
1371392700,1
1371393840,1
1371396240,1
1371396420,1
1371401280,2
1371404640,2
1371405180,1
1371408120,2
1371411000,1
1371411120,1
1371413100,1
1371413220,1
1371414420,1
1371414540,1
1371414660,1
1371414900,1
1371415620,1
1371424500,1
1371424860,1
1371424920,1
1371426780,1
1371466380,1
1371470460,1
1371474840,1
1371478140,1
1371501420,1
1371503040,1
1371504240,1
1371504900,1
1371505680,1
1371507660,1
1371508080,1
1371509580,1
1371509700,1
1371510240,1
1371510660,1
1371511620,1
1371513720,1
1371514260,1
1371514680,1
1371515580,1
1371516000,1
1371516720,1
1371520920,1
1371523920,1
1371552720,1
1371553380,1
1371559380,1
1371561720,1
1371566340,1
1371570060,1
1371573360,1
1371573420,1
1371574080,1
1371575580,1
1371576840,1
1371580380,1
1371584940,1
1371586800,1
1371592620,1
1371605460,1
1371609540,2
1371629940,3
1371630060,2
1371630960,1
1371639720,1
1371646080,1
1371646860,1
1371649800,1
1371651240,1
1371651720,1
1371653760,1
1371660240,1
1371663660,1
1371667140,1
1371673680,3
1371673740,1
1371673800,1
1371673920,1
1371673980,1
1371674040,1
1371674100,1
1371676140,1
1371677760,1
1371679440,1
1371680580,1
1371680760,1
1371680880,1
1371681300,2
1371681480,1
1371681720,1
1371681780,3
1371682740,1
1371683820,1
1371684540,1
1371685080,1
1371685980,1
1371686340,1
1371687180,1
1371687600,1
1371687900,1
1371687960,1
1371688500,1
1371688620,2
1371688800,2
1371688920,1
1371691560,1
1371693660,1
1371693960,2
1371695280,1
1371695520,1
1371699960,1
1371726120,1
1371730440,1
1371731640,1
1371735000,1
1371736860,1
1371736980,1
1371737580,1
1371745380,2
1371746880,1
1371747480,1
1371748980,1
