datetime,arrivals
1371158160,1
1371158580,2
1371158880,1
1371158940,1
1371159480,1
1371160320,2
1371161040,1
1371163080,1
1371163320,1
1371163440,1
1371163740,1
1371164820,1
1371165180,1
1371170520,1
1371189840,1
1371221400,1
1371221580,1
1371223320,1
1371225000,1
1371225060,1
1371226440,1
1371229320,1
1371230940,1
1371233520,1
1371233700,1
1371234120,1
1371237480,5
1371237960,2
1371239760,1
1371244020,1
1371244260,1
1371244800,1
1371244980,2
1371247500,1
1371247800,1
1371248820,1
1371249240,1
1371249660,1
1371252300,1
1371252360,3
1371252420,1
1371252660,3
1371252840,1
1371253140,1
1371276840,1
1371277440,2
1371298020,1
1371299100,1
1371303420,2
1371304860,1
1371305700,1
1371306180,1
1371307080,2
1371307800,1
1371309060,2
1371309540,2
1371309780,1
1371310440,1
1371310800,1
1371312420,1
1371313380,1
1371314340,1
1371314400,1
1371316200,1
1371316620,1
1371316860,2
1371317340,1
1371318120,2
1371318840,1
1371319320,1
1371320280,1
1371320580,1
1371321120,1
1371324420,2
1371324480,2
1371325800,1
1371327000,1
1371327420,1
1371329520,1
1371330180,2
1371330360,1
1371330480,1
1371330840,1
1371332160,1
1371332820,1
1371333000,1
1371333060,1
1371334080,3
1371334260,1
1371334620,1
1371334680,1
1371335160,1
1371335460,1
1371338400,1
1371339240,1
1371340080,2
1371340200,2
1371340800,1
1371341940,1
1371342060,1
1371345540,1
1371348480,1
1371352440,2
1371355260,1
1371375840,2
1371386640,1
1371386760,1
1371392280,1
1371394320,2
1371394380,1
1371394920,1
1371395100,1
1371395640,1
1371396240,1
1371396420,1
1371397320,2
1371397860,1
1371398700,1
1371399360,1
1371399480,1
1371401640,1
1371402120,1
1371403380,1
1371404580,1
1371405360,1
1371405480,2
1371405840,3
1371406560,1
1371407460,1
1371407640,1
1371411600,1
1371411720,1
1371412200,1
1371412560,1
1371412680,1
1371412740,2
1371414420,1
1371415380,1
1371415800,2
1371417780,1
1371418260,1
1371420180,1
1371422280,2
1371422400,1
1371422640,2
1371424200,1
1371424380,1
1371425580,1
1371425640,1
1371426720,2
1371427920,1
1371428280,1
1371430560,1
1371433620,1
1371435780,1
1371469740,1
1371476220,1
1371476460,1
1371476880,1
1371484800,2
1371485040,2
1371486060,1
1371486960,1
1371488220,2
1371489420,2
1371490560,1
1371496680,1
1371501480,1
1371501960,1
1371503160,1
1371503580,2
1371504720,1
1371506160,1
1371506460,1
1371507600,1
1371508080,1
1371508140,1
1371508200,2
1371508680,1
1371509160,2
1371510600,1
1371510780,1
1371511620,1
1371512220,1
1371512760,1
1371513720,1
1371515220,1
1371515700,1
1371519540,1
1371521700,1
1371525960,1
1371526080,1
1371549720,1
1371550620,1
1371555660,1
1371555780,1
1371559320,1
1371560640,1
1371561540,1
1371564120,1
1371566640,1
1371572700,1
1371575400,1
1371576840,2
1371577560,2
1371577980,1
1371578160,1
1371579660,1
1371580620,2
1371582240,1
1371584460,1
1371589320,1
1371590640,1
1371595680,1
1371597360,1
1371598680,1
1371601140,1
1371601500,1
1371601740,1
1371606300,2
1371630240,1
1371630360,1
1371638700,1
1371642240,1
1371643080,1
1371660240,1
1371666000,2
1371666060,1
1371669840,2
1371672060,1
1371674280,1
1371677220,1
1371677580,1
1371678780,1
1371679080,1
1371679500,1
1371679860,1
1371680760,1
1371681300,1
1371681720,1
1371681780,2
1371682080,1
1371682740,1
1371682980,1
1371683640,1
1371684000,1
1371684300,1
1371684780,1
1371684900,1
1371685740,1
1371686100,1
1371686340,1
1371686760,1
1371687360,1
1371688200,1
1371688680,1
1371689640,1
1371689940,1
1371690240,1
1371690720,1
1371691740,2
1371691860,1
1371692220,1
1371692280,1
1371693120,1
1371693480,1
1371693540,1
1371693960,1
1371696480,1
1371704700,1
1371711360,1
1371712680,1
1371727500,1
1371728880,2
1371733140,1
1371735660,1
1371741900,1
1371743940,1
1371745380,1
1371746340,1
1371752400,1
1371752760,2
1371753240,2
1371755520,1
1371757680,1
1371762600,1
1371762720,1
1371764760,1
1371766860,2
1371767640,2
1371768060,1
1371768240,3
1371768300,1
1371768480,1
1371768600,1
1371768660,1
1371768840,1
1371769500,1
1371770940,1
1371771000,1
1371771300,2
1371771720,1
1371771840,1
1371771960,2
1371772980,1
1371773580,1
1371773820,1
1371774180,1
1371774480,1
1371774780,1
1371774840,1
1371775020,2
1371775080,1
1371775440,1
1371775800,1
1371775860,1
1371776220,1
1371777120,1
1371777300,1
1371777360,1
1371777420,1
1371777840,1
1371777960,2
1371781980,1
1371782040,1
1371782880,1
1371783960,1
1371793740,1
1371804480,5
1371809940,1
1371815460,1
1371816000,1
1371817140,1
1371822660,1
1371823080,1
1371826440,1
1371827400,1
1371828660,1
1371830280,1
1371830640,1
1371832440,1
1371835200,3
1371836100,1
1371838380,2
1371839640,1
1371842940,1
1371843240,1
1371843420,1
1371843780,1
1371844260,1
1371844860,1
1371846060,1
1371846720,1
1371847680,1
1371848460,1
1371848820,1
1371849360,2
1371849780,1
1371850080,1
1371850380,1
1371850740,1
1371851820,2
1371852060,1
1371854460,1
1371854700,2
1371858300,1
1371861420,1
1371861840,2
1371863400,1
1371869520,2
1371871080,1
1371871140,1
1371873720,1
1371875040,1
1371875580,1
1371891240,1
1371900120,1
1371903360,1
1371908580,1
1371913320,1
1371914280,2
1371915600,1
1371917040,1
1371917580,1
1371918420,2
1371918960,1
1371919440,1
1371919740,2
1371920940,1
1371921060,1
1371921300,1
1371922080,1
1371922260,1
1371922560,1
1371926460,2
1371927180,1
1371928140,2
1371929220,1
1371929340,1
1371930300,1
1371932040,1
1371932280,1
1371932340,1
1371934080,2
1371934380,1
1371935100,1
1371935580,1
1371935820,1
1371937200,1
1371937680,2
1371938820,2
1371939720,1
1371942120,1
1371942180,1
1371946740,1
1371948900,1
1371949200,1
1371949980,2
1371950160,1
1371954780,1
1371962820,1
1371969660,1
1371973980,2
1371985920,1
1371988740,1
1371989520,1
1371990480,1
1371991320,2
1371993600,1
1371993960,1
1371994380,1
1371996300,1
1371996420,1
1372001340,2
1372001580,1
1372002480,1
1372002720,1
1372003080,1
1372003320,1
1372003680,1
1372004580,2
1372008420,1
1372009260,2
1372009440,1
1372010040,1
1372010160,1
1372010460,1
1372010640,3
1372011120,2
1372011300,1
1372011480,1
1372012200,1
1372013220,1
1372013580,2
1372013880,2
1372013940,1
1372014180,1
1372014240,1
1372014900,1
1372014960,1
1372015680,1
1372015920,2
1372016160,1
1372016760,1
1372017900,1
1372018260,1
1372019340,1
1372020300,1
1372021380,1
1372021560,2
1372022040,1
1372023120,1
1372023600,1
1372023660,1
1372024140,1
1372024740,2
1372025400,1
1372026360,1
1372026480,1
1372027140,1
1372027320,1
1372027680,1
1372028940,1
1372029060,1
1372029180,1
1372030080,1
1372030140,1
1372033080,1
1372035480,2
1372035660,2
1372035840,1
1372035960,1
1372036980,1
1372037400,1
1372037940,1
1372040940,1
1372042380,1
1372044960,2
1372046940,1
1372049880,3
1372049940,2
1372054620,1
1372068600,1
1372073520,1
1372079880,2
1372080060,1
1372082100,1
1372083000,1
1372083180,1
1372084740,1
1372087320,1
1372091100,1
1372092120,1
1372094940,2
1372100520,1
1372102980,1
1372106100,1
1372107540,1
1372108080,1
1372110120,1
1372110240,1
1372110420,1
1372110480,1
1372110840,1
