datetime,arrivals
1371154680,1
1371158580,1
1371161640,1
1371161880,1
1371162120,1
1371163200,1
1371163320,1
1371171480,1
1371212640,1
1371212940,1
1371216300,1
1371217320,2
1371220380,1
1371222900,1
1371224100,1
1371224460,1
1371225900,1
1371226500,1
1371227340,1
1371228300,1
1371228840,1
1371229020,1
1371229380,1
1371232080,1
1371233460,1
1371233580,1
1371234300,1
1371240660,1
1371241140,1
1371241440,1
1371242220,1
1371244560,1
1371247500,1
1371251460,1
1371252420,1
1371252900,1
1371254280,1
1371256500,1
1371258960,1
1371259380,1
1371262680,1
1371273060,1
1371275040,1
1371298500,1
1371298620,1
1371299460,1
1371301800,1
1371304320,1
1371305340,2
1371306840,2
1371307080,1
1371307800,2
1371309960,1
1371311340,1
1371312060,1
1371315000,2
1371316380,1
1371319440,1
1371319500,1
1371320340,1
1371321960,2
1371324060,1
1371324420,1
1371325020,2
1371325740,1
1371325920,2
1371327120,2
1371327840,1
1371328020,2
1371329520,1
1371330120,1
1371331680,1
1371332220,1
1371334800,1
1371335640,1
1371335940,2
1371336480,1
1371337440,1
1371337680,2
1371337980,1
1371338580,1
1371339600,1
1371339840,1
1371340800,1
1371341640,1
1371342420,1
1371342540,1
1371342600,1
1371342720,2
1371343680,1
1371345180,1
1371348720,2
1371352140,2
1371354720,1
1371357480,1
1371371700,3
1371384960,1
1371386580,1
1371390180,1
1371390300,1
1371392040,1
1371393480,1
1371394920,1
1371396300,1
1371399000,1
1371400740,2
1371401280,1
1371401340,1
1371401400,1
1371401640,1
1371403560,1
1371403740,2
1371404100,1
1371404580,2
1371405120,1
1371405720,1
1371406140,1
1371406320,1
1371406440,1
1371407340,3
1371408900,5
1371409380,1
1371409740,1
1371410100,1
1371411420,1
1371414300,2
1371414900,2
1371416520,4
1371416760,1
1371416820,1
1371418680,1
1371419820,1
1371419880,1
1371420660,2
1371420960,1
1371421200,1
1371421260,4
1371421980,1
1371422040,2
1371422520,1
1371423180,3
1371424320,1
1371425160,4
1371426480,1
1371426780,1
1371427320,2
1371427560,1
1371427620,2
1371428040,1
1371429240,3
1371429960,2
1371432840,1
1371444240,1
1371444660,1
1371468540,1
1371471840,1
1371473040,1
1371475620,1
1371475680,1
1371476040,1
1371477480,1
1371484020,1
1371484380,1
1371486600,3
1371486960,1
1371487380,1
1371488040,1
1371488820,1
1371490500,1
1371491640,1
1371492180,1
1371492360,1
1371496080,1
1371501300,1
1371503460,1
1371503940,1
1371505140,1
1371506460,1
1371506640,1
1371507600,1
1371508200,1
1371508740,1
1371509340,2
1371510540,1
1371511800,1
1371512220,1
1371512400,1
1371513480,1
1371513600,1
1371514140,1
1371514440,1
1371514680,1
1371517080,1
1371518520,1
1371519660,1
1371520380,1
1371522240,1
1371524220,1
1371526080,1
1371526740,1
1371532380,1
1371556440,1
1371557220,1
1371557940,1
1371558120,1
1371558600,1
1371560820,1
1371561660,1
1371564780,4
1371566940,1
1371570600,1
1371571260,1
1371571320,1
1371571440,1
1371572040,1
1371572160,1
1371572340,1
