datetime,arrivals
1371151260,1
1371154020,1
1371154560,1
1371154680,1
1371157320,1
1371158220,1
1371159480,1
1371160740,1
1371163020,1
1371163320,1
1371165900,1
1371174000,1
1371174120,2
1371174180,1
1371174240,1
1371174300,1
1371174360,2
1371207960,1
1371210120,1
1371210420,1
1371211320,2
1371211500,1
1371213480,1
1371213540,1
1371213660,1
1371213720,2
1371214140,1
1371214920,2
1371215100,1
1371215580,1
1371215880,1
1371217020,1
1371217680,1
1371217800,1
1371221220,1
1371224340,1
1371224700,1
1371225420,1
1371226620,1
1371227520,1
1371228060,1
1371228120,1
1371229200,1
1371230400,1
1371230580,1
1371231720,1
1371232080,1
1371232140,1
1371234000,1
1371235740,1
1371236100,1
1371238320,1
1371238560,1
1371239880,1
1371240000,1
1371240420,1
1371242220,1
1371242460,1
1371242640,1
1371246600,1
1371248640,1
1371248700,1
1371248760,1
1371249000,3
1371249060,1
1371249180,2
1371249360,1
1371251940,1
1371252780,1
1371287220,2
1371299820,1
1371299880,1
1371302820,1
1371303240,1
1371304680,1
1371306180,1
1371307740,1
1371311160,1
1371311940,1
1371314100,1
1371316020,1
1371317280,10
1371317340,3
1371317400,2
1371317520,2
1371317580,1
1371318000,2
1371318600,1
1371318840,1
1371318960,1
1371321540,1
1371321600,1
1371322200,2
1371323700,1
1371325020,1
1371325320,1
1371325860,1
1371326160,1
1371328260,1
1371328920,1
1371330840,1
1371336780,1
1371336900,1
1371337020,2
1371337080,1
1371337140,2
1371337260,2
1371337620,1
1371337860,3
1371338220,1
1371338280,1
1371340200,1
1371341520,1
1371341640,2
1371342840,1
1371346080,1
1371349560,2
1371384300,1
1371391080,2
1371392820,1
1371393540,1
1371394620,2
1371397980,1
1371398100,1
1371399180,2
1371400500,2
1371400860,1
1371403920,1
1371404340,2
1371405720,1
1371405780,1
1371408420,2
1371410820,1
1371411780,1
1371412380,1
1371415620,2
1371415800,1
1371422220,1
1371442680,1
1371442860,1
1371462960,1
1371464100,1
1371468180,1
1371468240,2
1371468480,1
1371469140,1
1371469920,2
1371470040,1
1371470220,1
1371470700,1
1371470940,1
1371471120,1
1371471180,2
1371471360,1
1371471600,1
1371472020,1
1371472260,1
1371472320,1
1371472680,4
1371473040,1
1371473160,1
1371474960,2
1371475560,1
1371479340,1
1371481200,1
1371481260,1
1371481320,1
1371481800,1
1371482040,1
1371483180,1
1371484440,1
1371487260,1
1371487740,1
1371488340,1
1371489300,1
1371490500,1
1371491340,1
1371493860,1
1371493980,1
1371494220,2
1371495240,1
1371496140,1
1371496680,1
1371496920,1
1371501480,1
1371501660,1
1371502080,1
1371506040,1
1371508620,2
1371509760,1
1371511620,1
1371549720,1
1371551220,1
1371553980,1
1371555540,1
1371555780,1
1371555840,1
1371555900,2
1371556260,2
1371556560,1
1371556680,2
1371556920,1
1371557100,1
1371557640,1
1371557760,2
1371557820,2
1371558000,1
1371558240,1
1371558420,1
1371558600,1
1371558720,1
1371558900,1
1371558960,2
1371563760,1
1371566220,1
1371566760,1
1371566880,1
1371569400,1
1371569460,1
1371571080,1
1371571920,1
1371572280,1
1371573180,1
1371573420,1
1371574560,1
1371575700,1
1371576060,1
1371576900,1
1371578700,1
1371581280,1
1371581640,1
1371583260,1
1371583680,1
1371587580,1
1371589860,1
1371598260,1
1371611220,1
1371615900,1
1371635100,1
1371635880,1
1371638460,1
1371640500,1
1371640980,1
1371641040,1
1371641220,1
1371642180,1
1371642240,1
1371642720,1
1371642840,1
1371642900,1
1371643080,4
1371643440,1
1371643560,2
1371643680,1
1371643920,1
1371644040,1
1371644820,3
1371644880,1
1371646920,1
1371652980,1
1371653220,1
1371653400,1
1371654060,1
1371655980,1
1371658740,1
1371660000,1
1371660120,1
1371660180,1
1371660600,1
1371660720,1
1371660840,1
1371660960,1
1371663480,1
1371664080,1
1371664620,1
1371664980,1
1371666660,1
1371666720,1
1371666780,1
