datetime,arrivals
1371151740,1
1371156900,1
1371158700,1
1371158880,1
1371159360,1
1371160560,2
1371161700,2
1371161760,2
1371161820,3
1371161880,2
1371161940,1
1371164280,1
1371166860,1
1371167700,1
1371208740,1
1371209640,1
1371212760,1
1371212880,2
1371213660,1
1371213720,1
1371214380,1
1371214440,1
1371214740,2
1371215520,1
1371216060,1
1371216300,1
1371217200,1
1371217320,1
1371217680,1
1371218220,1
1371219720,1
1371219960,1
1371220740,1
1371221460,3
1371221520,5
1371222900,1
1371229380,1
1371230100,1
1371231840,1
1371231960,1
1371232560,1
1371232740,1
1371233580,1
1371233760,1
1371234120,1
1371235500,1
1371236100,1
1371236460,1
1371239400,1
1371239760,1
1371241140,1
1371241620,1
1371241800,1
1371241980,1
1371242760,1
1371242880,1
1371244320,1
1371249180,1
1371250260,1
1371254280,1
1371260460,1
1371262020,1
1371288960,3
1371289020,1
1371289080,2
1371289140,1
1371293400,1
1371299580,1
1371305340,1
1371305400,1
1371312180,1
1371314340,1
1371315420,1
1371315900,1
1371317640,1
1371317700,1
1371320280,1
1371320940,2
1371321720,1
1371321840,1
1371321960,2
1371323580,1
1371325740,1
1371326100,1
1371326640,2
1371327300,1
1371327360,1
1371328200,1
1371328680,1
1371331920,1
1371335520,1
1371336600,1
1371336960,1
1371338100,3
1371340620,1
1371342000,1
1371342900,1
1371348780,1
1371349680,2
1371350880,1
1371353100,2
1371387240,2
1371391920,1
1371393180,1
1371394680,1
1371395100,1
1371396720,1
1371399180,1
1371399360,1
1371399960,1
1371400380,1
1371400440,1
1371402360,2
1371402960,1
1371403380,2
1371403440,1
1371404580,1
1371404880,1
1371405300,1
1371405480,2
1371405600,1
1371406260,1
1371406680,1
1371408000,1
1371408480,1
1371410220,2
1371410580,1
1371411120,2
1371412920,1
1371417180,2
1371419640,1
1371419820,1
1371420960,2
1371423900,1
1371428700,2
1371430560,1
1371434040,1
1371438960,1
1371439500,2
1371439800,2
1371441840,1
1371442800,2
1371464280,1
1371465180,1
1371465840,1
1371466080,1
1371466680,1
1371466860,1
1371467280,1
1371467940,1
1371468120,1
1371468480,1
1371468960,1
1371469140,1
1371469920,1
1371470040,1
1371470760,1
1371471360,1
1371471540,1
1371471600,2
1371471780,1
1371472980,1
1371473160,2
1371473340,1
1371473460,1
1371473880,2
1371473940,1
1371474240,3
1371476520,1
1371480540,1
1371485520,1
1371485820,1
1371487140,1
1371487800,1
1371488580,1
1371490140,1
1371491580,2
1371492900,3
1371494340,1
1371495240,1
1371496380,1
1371496920,1
1371497040,1
1371503040,1
1371504900,1
1371508980,1
1371510540,2
1371511500,1
1371513720,1
1371515640,1
1371522600,1
1371523500,1
1371525720,1
1371525840,1
1371550980,1
1371551640,1
1371552480,1
1371553080,1
1371553860,1
1371554100,1
1371554220,1
1371554580,2
1371554880,1
1371555540,3
1371556380,1
1371556560,1
1371556920,1
1371557280,1
1371558300,2
1371558420,1
1371558480,2
1371558600,2
1371558780,1
1371559080,2
1371559320,1
1371560280,1
1371560580,1
1371560640,2
1371562860,2
1371563160,1
1371563460,1
1371563760,4
1371563880,3
1371563940,1
1371564060,1
1371564360,1
1371564540,2
1371564720,1
1371564960,1
1371566760,1
1371569280,1
1371570600,2
1371573540,1
1371573660,1
1371573840,1
1371573960,1
1371576420,1
1371577440,1
1371577920,1
1371578220,1
1371580560,1
1371581520,1
1371582540,2
1371582600,1
1371583080,1
1371583560,1
1371586020,1
1371591240,1
1371603720,1
1371605580,1
1371616260,1
1371617460,2
1371637620,1
1371638100,1
1371639600,1
1371640020,1
1371640500,2
1371640740,1
1371640860,1
