datetime,arrivals
1371150420,1
1371152100,1
1371152340,1
1371155340,2
1371158700,2
1371158880,1
1371159000,1
1371159060,2
1371159360,2
1371160680,1
1371162360,1
1371162420,2
1371163020,1
1371163980,1
1371164160,1
1371164940,1
1371165480,1
1371166380,1
1371175560,1
1371180120,1
1371188520,1
1371191460,1
1371214560,1
1371215340,1
1371215520,1
1371215880,3
1371216300,1
1371216360,1
1371217140,1
1371217560,1
1371218220,1
1371218460,1
1371218880,1
1371220500,2
1371221220,1
1371221820,1
1371222120,1
1371224580,1
1371224820,1
1371226320,1
1371227160,1
1371227400,1
1371227760,1
1371228720,1
1371228960,1
1371229980,1
1371230280,1
1371231960,1
1371232260,1
1371233700,1
1371233760,1
1371234240,1
1371234420,1
1371235020,1
1371236520,1
1371237780,1
1371238020,1
1371239100,1
1371239760,1
1371240480,1
1371241980,1
1371243600,1
1371244440,1
1371244860,1
1371245520,1
1371247320,1
1371247620,1
1371247980,1
1371248220,1
1371248640,1
1371248760,1
1371248880,1
1371249060,1
1371250020,1
1371251400,1
1371251460,1
1371251640,2
1371252420,1
1371253320,1
1371254280,3
1371255000,3
1371255840,1
1371256680,1
1371257040,1
1371257400,1
1371259080,2
1371259140,1
1371259620,1
1371260820,1
1371261060,1
1371261360,1
1371268980,1
1371271980,1
1371273540,1
1371276840,1
1371278460,1
1371280020,1
1371294660,3
1371295140,1
1371301560,1
1371301620,1
1371303060,1
1371304800,2
1371305700,1
1371306000,1
1371307440,1
1371309540,1
1371310740,2
1371311940,1
1371312660,1
1371312780,1
1371313260,1
1371313500,1
1371313920,1
1371314100,1
1371314460,2
1371314520,2
1371315900,3
1371316380,1
1371316560,1
1371317820,1
1371318240,1
1371318360,2
1371319140,1
1371319680,1
1371320220,1
1371320760,3
1371321120,1
1371321900,1
1371322800,1
1371323100,1
1371324060,1
1371324420,3
1371325260,1
1371325500,1
1371325620,1
1371325800,1
1371325860,1
1371326280,1
1371327360,1
1371327420,1
1371327720,2
1371328320,2
1371328440,1
1371328500,1
1371328740,1
1371328920,1
1371328980,1
1371329160,3
1371329520,2
1371330180,1
1371330840,3
1371332160,1
1371332460,1
1371332640,1
1371332880,1
1371333000,1
1371333240,2
1371333420,1
1371335040,1
1371335400,3
1371335640,1
1371336060,1
1371336480,2
1371336540,2
1371336720,3
1371337020,1
1371337380,1
1371337440,1
1371338100,1
1371339540,1
1371340440,1
1371340680,2
1371341340,3
1371341640,1
1371341820,1
1371342840,1
1371343140,1
1371343200,1
1371343980,1
1371345840,1
1371346080,1
1371348120,1
1371348180,1
1371348360,2
1371350280,2
1371350340,1
1371350520,1
1371352740,1
1371353400,1
1371353700,1
1371355620,2
1371356520,1
1371361260,1
1371362160,1
1371362700,1
1371364200,1
1371366480,1
1371366660,2
