datetime,arrivals
1372803000,1
1372803060,1
1372804620,1
1372805880,1
1372806840,1
1372807380,1
1372809720,1
1372810020,1
1372810500,1
1372810680,2
1372810740,1
1372810920,1
1372814280,1
1372817280,1
1372817760,1
1372819800,1
1372821960,1
1372851420,1
1372856880,1
1372858500,1
1372862040,1
1372862880,1
1372874460,1
1372877160,1
1372880220,1
1372880400,1
1372880520,1
1372880580,1
1372884720,1
1372888140,1
1372888320,3
1372888500,1
1372888560,1
1372888680,2
1372888740,2
1372891080,1
1372892220,1
1372893360,1
1372893720,1
1372895460,1
1372895640,1
1372896180,1
1372896780,1
1372899780,1
1372900200,1
1372901880,1
1372903920,1
1372906260,1
1372908900,1
1372933680,1
1372946520,1
1372947240,1
1372951740,1
1372956420,2
1372959000,1
1372959360,1
1372959480,2
1372961340,3
1372961880,2
1372963380,1
1372967100,1
1372968300,1
1372974420,1
1372974600,1
1372975860,1
1372976940,2
1372977480,1
1372978020,1
1372978380,1
1372978500,1
1372978920,3
1372984140,1
1372984440,1
1372985880,1
1372986360,1
1372987260,2
1372987440,1
1372987680,2
1372988340,1
1372991520,1
1372993380,1
1372993920,1
1372994520,1
1372999080,1
1372999560,1
1373024940,1
1373029740,1
1373030520,1
1373030940,1
1373032980,1
1373041860,1
1373045100,1
1373046840,1
1373049660,1
1373051700,1
1373056440,1
1373061120,1
1373061180,1
1373062020,1
1373063340,1
1373067000,1
1373067120,1
1373067240,1
1373068080,1
1373069520,2
1373069640,1
1373070480,1
1373071140,1
1373071260,1
1373071440,2
1373077980,1
1373079060,3
1373091480,1
1373101860,1
1373111880,1
1373113020,1
1373120280,1
1373120700,1
1373122080,1
1373122140,1
1373126220,1
1373127600,1
1373130240,1
1373130720,1
1373131860,1
1373132040,1
1373142660,1
1373143920,1
1373146080,2
1373151540,1
1373151600,1
1373154060,2
1373156700,1
1373156760,1
1373159100,1
1373163300,1
1373164320,1
1373165700,1
1373165940,1
1373167260,1
1373167740,2
1373174220,1
1373182080,1
1373182140,1
1373194020,1
1373202540,1
1373212020,1
1373224440,1
1373227020,1
1373227680,1
1373228520,1
1373228880,1
1373229840,1
1373234040,1
1373234220,1
1373236740,1
1373237100,2
1373238360,1
1373238480,2
1373240880,1
